OGLE-SMC-CEP-2379  SMC106.8   5714       1O  00:55:21.60 -73:35:38.2                       
OGLE-SMC-CEP-2380  SMC106.7   6262        F  00:55:21.67 -73:28:46.8                       
OGLE-SMC-CEP-2381  SMC105.7   8030        F  00:55:21.94 -72:52:36.5 SMC_SC7_110210  V1192 CV325
OGLE-SMC-CEP-2382  SMC105.8  35059       1O  00:55:22.10 -72:55:38.5 SMC_SC7_105122  V1195 HV1648
OGLE-SMC-CEP-2383  SMC106.8   5966    1O/2O  00:55:22.44 -73:37:30.1                       
OGLE-SMC-CEP-2384  SMC105.6   7333        F  00:55:22.71 -72:42:15.4 SMC_SC7_124764  V1194 HV1649
OGLE-SMC-CEP-2385  SMC106.7  31991       1O  00:55:22.95 -73:24:04.0                       
OGLE-SMC-CEP-2386  SMC107.5    128       1O  00:55:23.30 -73:37:36.1                 V1197 HV1651
OGLE-SMC-CEP-2387  SMC105.8   8132       1O  00:55:24.52 -73:00:30.0 SMC_SC7_100570        
OGLE-SMC-CEP-2388  SMC109.7    148       1O  00:55:24.56 -71:40:28.3                       
OGLE-SMC-CEP-2389  SMC106.8  26595        F  00:55:24.87 -73:32:38.9                       
OGLE-SMC-CEP-2390  SMC109.8  11747        F  00:55:26.09 -71:44:55.8                       
OGLE-SMC-CEP-2391  SMC107.8    541       1O  00:55:26.50 -74:13:33.3                       
OGLE-SMC-CEP-2392  SMC105.5   6758       1O  00:55:27.49 -72:35:27.1 SMC_SC7_133496        
OGLE-SMC-CEP-2393  SMC105.5  31354        F  00:55:27.73 -72:29:41.4 SMC_SC7_137711        
OGLE-SMC-CEP-2394  SMC106.8  26747    1O/2O  00:55:28.80 -73:29:56.9                       
OGLE-SMC-CEP-2395  SMC106.5  36941       1O  00:55:29.38 -73:04:10.3 SMC_SC7_91545         
OGLE-SMC-CEP-2396  SMC105.7  34342        F  00:55:30.19 -72:45:34.1 SMC_SC7_120060  V1201 HV11339
OGLE-SMC-CEP-2397  SMC107.5    368        F  00:55:30.88 -73:43:13.7                       
OGLE-SMC-CEP-2398  SMC105.7   8386        F  00:55:31.15 -72:51:01.4 SMC_SC7_110274        
OGLE-SMC-CEP-2399  SMC105.8   8050        F  00:55:31.38 -73:02:13.9 SMC_SC7_95897   V1202 HV1653
OGLE-SMC-CEP-2400  SMC108.6   5948       1O  00:55:31.93 -72:09:12.3                       
OGLE-SMC-CEP-2401  SMC105.7  34349        F  00:55:32.41 -72:46:57.8 SMC_SC7_115375  V1203 HV1655
OGLE-SMC-CEP-2402  SMC105.8   8053       1O  00:55:32.59 -73:01:23.1 SMC_SC7_95942   V1205 CV330
OGLE-SMC-CEP-2403  SMC105.8  35169        F  00:55:32.97 -72:54:30.7 SMC_SC7_105179  V1206 HV1656
OGLE-SMC-CEP-2404  SMC105.7   8063       1O  00:55:33.10 -72:50:53.4 SMC_SC7_110163  V1204 HV11340
OGLE-SMC-CEP-2405  SMC106.7   6276       1O  00:55:33.32 -73:25:54.3                       
OGLE-SMC-CEP-2406  SMC109.8  11757        F  00:55:33.55 -71:45:44.9                 V1200 HV1654
OGLE-SMC-CEP-2407  SMC108.6   5894       1O  00:55:33.99 -72:06:36.5                       
OGLE-SMC-CEP-2408  SMC105.7  34238        F  00:55:34.98 -72:46:46.9 SMC_SC7_115157  V1207 HV1657
OGLE-SMC-CEP-2409  SMC106.7   6400        F  00:55:35.07 -73:28:49.5                       
OGLE-SMC-CEP-2410  SMC108.8  17479        F  00:55:35.55 -72:23:57.4                       
OGLE-SMC-CEP-2411  SMC108.8  17595        F  00:55:35.63 -72:24:14.4                       
OGLE-SMC-CEP-2412  SMC105.6  33188        F  00:55:35.70 -72:37:43.5 SMC_SC7_129111  V1208 HV11341
OGLE-SMC-CEP-2413  SMC107.5    146       1O  00:55:35.94 -73:46:36.2                 V1215 HV12932
OGLE-SMC-CEP-2414  SMC105.8   8156    1O/2O  00:55:36.77 -73:00:34.0                       
OGLE-SMC-CEP-2415  SMC106.5  37041        F  00:55:37.00 -73:06:22.9 SMC_SC7_91592         
OGLE-SMC-CEP-2416  SMC105.7  34356       2O  00:55:37.05 -72:48:36.8                       
OGLE-SMC-CEP-2417  SMC108.6  12405    1O/2O  00:55:37.23 -72:09:12.3                       
OGLE-SMC-CEP-2418  SMC105.7  34358       1O  00:55:37.98 -72:46:49.2 SMC_SC7_115380        
OGLE-SMC-CEP-2419  SMC105.7   8076        F  00:55:38.04 -72:51:43.6 SMC_SC7_110251        
OGLE-SMC-CEP-2420  SMC108.8  17520        F  00:55:38.08 -72:26:55.8 SMC_SC7_142115  V1212 HV12123
OGLE-SMC-CEP-2421  SMC105.6   7338        F  00:55:38.13 -72:43:15.7 SMC_SC7_120013        
OGLE-SMC-CEP-2422  SMC108.7  43084       1O  00:55:38.82 -72:12:21.6                 V1211 HV1658
OGLE-SMC-CEP-2423  SMC109.8  11759        F  00:55:39.16 -71:51:42.0                 V1210 HV11342
OGLE-SMC-CEP-2424  SMC105.8  35188       1O  00:55:39.49 -72:56:33.1 SMC_SC7_105150  V1219 HV11343
OGLE-SMC-CEP-2425  SMC106.5  36953        F  00:55:39.66 -73:02:57.7 SMC_SC7_95926   V1220 HV1660
OGLE-SMC-CEP-2426  SMC105.7   7865        F  00:55:39.87 -72:53:00.8 SMC_SC7_110088        
OGLE-SMC-CEP-2427  SMC106.7  32025       1O  00:55:40.80 -73:20:48.5 SMC_SC7_75274         
OGLE-SMC-CEP-2428  SMC105.5  31236       1O  00:55:40.83 -72:28:30.0 SMC_SC7_142072  V1218 III-1
OGLE-SMC-CEP-2429  SMC106.6  34288        F  00:55:41.33 -73:12:15.8 SMC_SC7_83055   V1222 HV1661
OGLE-SMC-CEP-2430  SMC106.7  32029        F  00:55:41.81 -73:21:30.4 SMC_SC7_75193         
OGLE-SMC-CEP-2431  SMC106.6   7769    1O/2O  00:55:43.25 -73:18:05.8 SMC_SC7_79143         
OGLE-SMC-CEP-2432  SMC108.8  50662       1O  00:55:43.82 -72:20:55.2                 V1221 HV12124
OGLE-SMC-CEP-2433  SMC106.7  31914       1O  00:55:44.31 -73:20:28.5 SMC_SC7_75208         
OGLE-SMC-CEP-2434  SMC106.7  32039       1O  00:55:44.67 -73:21:54.2                       
OGLE-SMC-CEP-2435  SMC106.8   5852       1O  00:55:44.89 -73:34:27.8                       
OGLE-SMC-CEP-2436  SMC108.6  12361       1O  00:55:45.15 -72:07:41.9                       
OGLE-SMC-CEP-2437  SMC105.7   7869        F  00:55:45.69 -72:50:14.5                       
OGLE-SMC-CEP-2438  SMC106.8  26672       1O  00:55:45.76 -73:33:25.4                       
OGLE-SMC-CEP-2439  SMC106.7  31858        F  00:55:46.12 -73:24:34.2                 V1226 HV1663
OGLE-SMC-CEP-2440  SMC106.8   5774       1O  00:55:46.39 -73:35:49.7                 V1229 HV1664
OGLE-SMC-CEP-2441  SMC108.6  35247       1O  00:55:46.76 -72:02:55.8                       
OGLE-SMC-CEP-2442  SMC106.6   7477       1O  00:55:46.93 -73:18:19.0 SMC_SC7_75349         
OGLE-SMC-CEP-2443  SMC105.6  33101       1O  00:55:47.03 -72:36:05.0 SMC_SC7_129079        
OGLE-SMC-CEP-2444  SMC107.8    260       1O  00:55:47.74 -74:13:24.9                       
OGLE-SMC-CEP-2445  SMC109.6   5799        F  00:55:48.05 -71:33:33.9                 V1223 HV1662
OGLE-SMC-CEP-2446  SMC105.6  33534        F  00:55:48.22 -72:38:37.9 SMC_SC7_129184  V1225 HV11346
OGLE-SMC-CEP-2447  SMC105.5   6794        F  00:55:48.26 -72:31:28.0 SMC_SC7_137638        
OGLE-SMC-CEP-2448  SMC106.8  26604       1O  00:55:48.80 -73:31:35.8                       
OGLE-SMC-CEP-2449  SMC105.7   8538       1O  00:55:48.90 -72:53:02.5 SMC_SC7_110197        
OGLE-SMC-CEP-2450  SMC107.5    406        F  00:55:49.31 -73:42:18.3                       
OGLE-SMC-CEP-2451  SMC105.7  34195        F  00:55:49.70 -72:45:03.0 SMC_SC7_120029  V1231 HV1665
OGLE-SMC-CEP-2452  SMC105.5   7072    1O/2O  00:55:50.24 -72:31:18.9                       
OGLE-SMC-CEP-2453  SMC107.7    290        F  00:55:51.39 -73:58:02.1                       
OGLE-SMC-CEP-2454  SMC108.8  50653        F  00:55:51.87 -72:22:34.3                 V1232 HV1666
OGLE-SMC-CEP-2455  SMC106.8   5727       1O  00:55:52.53 -73:34:33.2                 V1241 HV1668
OGLE-SMC-CEP-2456  SMC106.5   8258        F  00:55:52.75 -73:06:45.6 SMC_SC7_91475   V1237 HV1667
OGLE-SMC-CEP-2457  SMC106.6  34418        F  00:55:52.76 -73:11:59.2 SMC_SC7_83058         
OGLE-SMC-CEP-2458  SMC105.5  13037        F  00:55:52.77 -72:35:04.5 SMC_SC7_133503  V1233 HV11347
OGLE-SMC-CEP-2459  SMC106.7  32056        F  00:55:52.89 -73:20:33.8 SMC_SC7_75282   V1238 HV12933
OGLE-SMC-CEP-2460  SMC105.5  37319       1O  00:55:52.91 -72:30:10.5 SMC_SC7_137550        
OGLE-SMC-CEP-2461  SMC106.6   7490        F  00:55:53.00 -73:19:58.0 SMC_SC7_75301         
OGLE-SMC-CEP-2462  SMC109.6   5709        F  00:55:53.76 -71:32:12.6                 V1230 HV836
OGLE-SMC-CEP-2463  SMC106.7  31931        F  00:55:54.03 -73:20:53.7 SMC_SC7_75202   V1243 HV1670
OGLE-SMC-CEP-2464  SMC105.7  40600        F  00:55:54.09 -72:46:11.1 SMC_SC7_120110        
OGLE-SMC-CEP-2465  SMC105.5  13161    1O/2O  00:55:54.60 -72:32:30.9                       
OGLE-SMC-CEP-2466  SMC106.8   5860       1O  00:55:54.96 -73:35:32.5                       
OGLE-SMC-CEP-2467  SMC105.6  39547        F  00:55:55.25 -72:37:05.7 SMC_SC7_129128  V1239 HV12125
OGLE-SMC-CEP-2468  SMC107.6    299        F  00:55:55.57 -73:51:34.9                       
OGLE-SMC-CEP-2469  SMC105.7  40602        F  00:55:55.60 -72:46:20.0 SMC_SC7_120103        
OGLE-SMC-CEP-2470  SMC108.5               F  00:55:56.06 -71:59:02.9                 V1234 HV837
OGLE-SMC-CEP-2471  SMC107.7    295       2O  00:55:56.35 -73:57:47.7                       
OGLE-SMC-CEP-2472  SMC109.6   5890       1O  00:55:57.08 -71:29:23.3                       
OGLE-SMC-CEP-2473  SMC105.6  14485        F  00:55:57.10 -72:40:13.2 SMC_SC7_124939        
OGLE-SMC-CEP-2474  SMC106.6   7283        F  00:55:57.16 -73:18:17.6 SMC_SC7_75186   V1245 HV1672
OGLE-SMC-CEP-2475  SMC105.7  40606        F  00:55:57.35 -72:45:08.4 SMC_SC7_120064        
OGLE-SMC-CEP-2476  SMC105.5  39253    1O/2O  00:55:58.04 -72:26:33.4                       
OGLE-SMC-CEP-2477  SMC108.5  26474        F  00:55:59.22 -71:54:09.0                 V1244 HV1671
OGLE-SMC-CEP-2478  SMC105.8  15257        F  00:55:59.66 -72:58:21.2 SMC_SC7_168755  V1248 HV1674
OGLE-SMC-CEP-2479  SMC106.8  26691        F  00:56:00.25 -73:30:09.4                       
OGLE-SMC-CEP-2480  SMC106.7  31937        F  00:56:00.94 -73:24:03.7                       
OGLE-SMC-CEP-2481  SMC105.6  14490        F  00:56:01.36 -72:43:51.9 SMC_SC7_185600        
OGLE-SMC-CEP-2482  SMC108.7  14941       1O  00:56:02.13 -72:17:38.2                       
OGLE-SMC-CEP-2483  SMC106.8  11014        F  00:56:02.38 -73:36:59.0                       
OGLE-SMC-CEP-2484  SMC106.5  36975       1O  00:56:03.50 -73:03:02.4 SMC_SC7_164688        
OGLE-SMC-CEP-2485  SMC106.6  14782        F  00:56:03.56 -73:17:10.7 SMC_SC7_149366        
OGLE-SMC-CEP-2486  SMC106.6  41345        F  00:56:03.70 -73:13:44.6 SMC_SC7_152986        
OGLE-SMC-CEP-2487  SMC106.6  41274        F  00:56:04.18 -73:13:02.7 SMC_SC7_152933        
OGLE-SMC-CEP-2488  SMC106.7  12794        F  00:56:04.63 -73:26:45.7                 V1254 HV1676
OGLE-SMC-CEP-2489  SMC106.5  44701        F  00:56:05.84 -73:05:43.4 SMC_SC7_160536        
OGLE-SMC-CEP-2490  SMC109.7   9016    1O/2O  00:56:05.86 -71:37:24.0                       
OGLE-SMC-CEP-2491  SMC107.5    177       1O  00:56:05.92 -73:44:17.5                 V1258 HV11352
OGLE-SMC-CEP-2492  SMC105.6  14688       2O  00:56:06.08 -72:41:53.3                       
OGLE-SMC-CEP-2493  SMC105.6  14497       2O  00:56:06.12 -72:44:11.3                       
OGLE-SMC-CEP-2494  SMC105.8  15192        F  00:56:06.14 -73:01:33.4 SMC_SC7_164713  V1255 HV1677
OGLE-SMC-CEP-2495  SMC105.6  39574        F  00:56:06.16 -72:36:18.1 SMC_SC7_193899  V1253 HV11350
OGLE-SMC-CEP-2496  SMC108.7  15417       1O  00:56:06.36 -72:16:18.6                       
OGLE-SMC-CEP-2497  SMC108.8  17550       1O  00:56:06.37 -72:27:12.3 SMC_SC7_206038        
OGLE-SMC-CEP-2498  SMC108.6  12322        F  00:56:06.98 -72:07:18.3                       
OGLE-SMC-CEP-2499  SMC105.8  41977       1O  00:56:06.99 -72:55:06.4 SMC_SC7_172880        
OGLE-SMC-CEP-2500  SMC105.8  15195       1O  00:56:07.02 -73:01:07.4 SMC_SC7_164722        
OGLE-SMC-CEP-2501  SMC108.6  35188       1O  00:56:07.03 -72:04:47.3                 V1251 HV11177
OGLE-SMC-CEP-2502  SMC105.7  15749        F  00:56:07.78 -72:52:42.1 SMC_SC7_177230        
OGLE-SMC-CEP-2503  SMC108.8  50857       1O  00:56:08.75 -72:21:16.8                 V1256 HV12127
OGLE-SMC-CEP-2504  SMC105.8  42054        F  00:56:09.00 -72:55:18.4 SMC_SC7_172957  V1257 HV1678
OGLE-SMC-CEP-2505  SMC108.8  17688        F  00:56:09.15 -72:26:15.8 SMC_SC7_206239        
OGLE-SMC-CEP-2506  SMC107.8     37        F  00:56:09.22 -74:13:57.0                 V1266 HV11176
OGLE-SMC-CEP-2507  SMC106.6  41939    1O/2O  00:56:09.26 -73:15:05.0                       
OGLE-SMC-CEP-2508  SMC105.7  15573        F  00:56:09.32 -72:50:15.2 SMC_SC7_177304        
OGLE-SMC-CEP-2509  SMC105.6  14503        F  00:56:09.67 -72:42:36.0 SMC_SC7_189703        
OGLE-SMC-CEP-2510  SMC105.5  13068        F  00:56:10.57 -72:34:11.5 SMC_SC7_197733  V1260 HV12128
OGLE-SMC-CEP-2511  SMC106.7  38868        F  00:56:10.89 -73:23:00.8                       
OGLE-SMC-CEP-2512  SMC105.7  15579        F  00:56:11.07 -72:52:06.5 SMC_SC7_177250  V1262 HV11322
OGLE-SMC-CEP-2513  SMC106.7  12902       1O  00:56:11.40 -73:28:07.7                       
OGLE-SMC-CEP-2514  SMC106.5  16027     F/1O  00:56:11.63 -73:09:46.9 SMC_SC7_156679        
OGLE-SMC-CEP-2515  SMC105.5  13071     F/1O  00:56:11.64 -72:34:52.8 SMC_SC7_197655  V1261 HV11353
OGLE-SMC-CEP-2516  SMC105.6  39752       1O  00:56:12.63 -72:38:36.7 SMC_SC7_193825        
OGLE-SMC-CEP-2517  SMC108.5  26481        F  00:56:12.70 -71:53:33.5                 V1259 HV1679
OGLE-SMC-CEP-2518  SMC108.8  50728       1O  00:56:12.83 -72:18:24.5                       
OGLE-SMC-CEP-2519  SMC106.7  12831       1O  00:56:14.73 -73:27:18.6                       
OGLE-SMC-CEP-2520  SMC108.8  50733        F  00:56:15.70 -72:20:17.1                 V1267 HV12131
OGLE-SMC-CEP-2521  SMC109.8  11804        F  00:56:15.92 -71:43:24.4                 V1263 HV12934
OGLE-SMC-CEP-2522  SMC109.8  11805        F  00:56:15.93 -71:49:50.2                 V1264 HV11357
OGLE-SMC-CEP-2523  SMC108.6  12381        F  00:56:16.21 -72:05:32.0                 V1265 HV1681
OGLE-SMC-CEP-2524  SMC108.8  50682       1O  00:56:16.36 -72:21:16.6                 V1268 HV1680
OGLE-SMC-CEP-2525  SMC105.6  39769       1O  00:56:16.92 -72:37:45.9 SMC_SC7_193850        
OGLE-SMC-CEP-2526  SMC106.7  12916     F/1O  00:56:17.35 -73:25:48.8                       
OGLE-SMC-CEP-2527  SMC106.6  15344    1O/2O  00:56:17.39 -73:17:10.0                       
OGLE-SMC-CEP-2528  SMC105.5  13083       1O  00:56:17.82 -72:32:57.6 SMC_SC7_197680        
OGLE-SMC-CEP-2529  SMC105.6  42762       1O  00:56:18.29 -72:38:34.5 SMC_SC7_193755        
OGLE-SMC-CEP-2530  SMC106.5  44731     F/1O  00:56:18.45 -73:03:47.0 SMC_SC7_164739        
OGLE-SMC-CEP-2531  SMC105.6  14746    1O/2O  00:56:18.88 -72:40:57.9                       
OGLE-SMC-CEP-2532  SMC108.7  43268        F  00:56:19.10 -72:11:35.3                       
OGLE-SMC-CEP-2533  SMC106.7  38753        F  00:56:20.90 -73:23:13.9                 V1276 HV1682
OGLE-SMC-CEP-2534  SMC106.6  14701        F  00:56:20.92 -73:18:21.9 SMC_SC7_146283        
OGLE-SMC-CEP-2535  SMC109.8  11717       1O  00:56:21.64 -71:48:38.8                       
OGLE-SMC-CEP-2536  SMC106.7  38806       1O  00:56:22.36 -73:21:32.1 SMC_SC7_146117        
OGLE-SMC-CEP-2537  SMC105.8  42073       1O  00:56:22.64 -72:57:34.0 SMC_SC7_168767        
OGLE-SMC-CEP-2538  SMC105.7  15502        F  00:56:23.82 -72:50:32.4 SMC_SC7_177149  V1277 HV1683
OGLE-SMC-CEP-2539  SMC109.8  11823        F  00:56:25.06 -71:46:30.5                 V1275 HV1684
OGLE-SMC-CEP-2540  SMC106.8  10953       1O  00:56:25.98 -73:36:29.4                       
OGLE-SMC-CEP-2541  SMC106.6  41385        F  00:56:26.76 -73:14:11.4 SMC_SC7_152977  V1284 HV1686
OGLE-SMC-CEP-2542  SMC105.8  42001        F  00:56:27.14 -72:56:53.4 SMC_SC7_172829  V1281 HV1687
OGLE-SMC-CEP-2543  SMC107.5  14519        F  00:56:27.51 -73:41:04.2                       
OGLE-SMC-CEP-2544  SMC106.7  38776        F  00:56:27.92 -73:23:42.4                 V1285 HV1688
OGLE-SMC-CEP-2545  SMC108.8  17476        F  00:56:28.17 -72:26:29.1 SMC_SC7_205912  V1279 HV1689
OGLE-SMC-CEP-2546  SMC108.7  15146        F  00:56:28.34 -72:14:32.2                       
OGLE-SMC-CEP-2547  SMC108.5   8726       1O  00:56:28.44 -71:59:26.7                       
OGLE-SMC-CEP-2548  SMC106.8  10954        F  00:56:28.66 -73:34:59.0                       
OGLE-SMC-CEP-2549  SMC108.8  17579        F  00:56:28.87 -72:26:18.4                 V1282 HV11358
OGLE-SMC-CEP-2550  SMC106.5  15977       1O  00:56:28.96 -73:10:45.8                 V1286 HV11360
OGLE-SMC-CEP-2551  SMC105.5  37537       1O  00:56:29.89 -72:30:28.5                       
OGLE-SMC-CEP-2552  SMC106.7  39131        F  00:56:29.93 -73:24:35.8                       
OGLE-SMC-CEP-2553  SMC108.5   8685        F  00:56:30.35 -71:58:39.4                 V1280 HV1690 HV12135
OGLE-SMC-CEP-2554  SMC109.8  11720        F  00:56:30.37 -71:43:19.1                 V1278 HV1691
OGLE-SMC-CEP-2555  SMC105.6  14546        F  00:56:30.50 -72:44:11.5 SMC_SC7_185702        
OGLE-SMC-CEP-2556  SMC106.6  14714       1O  00:56:30.91 -73:15:59.7                 V1290 HV1692
OGLE-SMC-CEP-2557  SMC105.6  14810        F  00:56:30.98 -72:40:07.6 SMC_SC7_189793  V1287 HV12133
OGLE-SMC-CEP-2558  SMC105.7  40650        F  00:56:31.11 -72:45:56.7 SMC_SC7_185633  V1288 HV11359
OGLE-SMC-CEP-2559  SMC105.7  15860    1O/2O  00:56:31.25 -72:50:20.2 SMC_SC7_177668        
OGLE-SMC-CEP-2560  SMC106.5  15936        F  00:56:31.60 -73:06:45.8 SMC_SC7_160442  V1291 HV11178 LV62
OGLE-SMC-CEP-2561  SMC105.8  15216        F  00:56:32.61 -73:01:03.2 SMC_SC7_164672  V1292 HV1693
OGLE-SMC-CEP-2562  SMC108.7  43300       1O  00:56:33.52 -72:11:36.6                       
OGLE-SMC-CEP-2563  SMC108.7  43153        F  00:56:33.55 -72:13:55.1                 V1289 HV12134
OGLE-SMC-CEP-2564  SMC105.7  15621       1O  00:56:33.71 -72:49:30.5 SMC_SC7_181357  V1294 HV10361
OGLE-SMC-CEP-2565  SMC106.8  32861        F  00:56:34.05 -73:31:25.4                       
OGLE-SMC-CEP-2566  SMC105.5  13021        F  00:56:34.38 -72:31:16.2 SMC_SC7_201689  V1293 HV11362
OGLE-SMC-CEP-2567  SMC106.7  38817       1O  00:56:34.72 -73:22:30.3                       
OGLE-SMC-CEP-2568  SMC105.7  15886        F  00:56:35.36 -72:53:07.4 SMC_SC7_177218        
OGLE-SMC-CEP-2569  SMC105.7  15518        F  00:56:35.87 -72:51:24.1 SMC_SC7_177183  V1297 HV11361
OGLE-SMC-CEP-2570  SMC106.7  38983    1O/2O  00:56:35.98 -73:22:03.6                       
OGLE-SMC-CEP-2571  SMC105.6  14558        F  00:56:37.04 -72:42:23.9 SMC_SC7_189656  V1299 HV11363
OGLE-SMC-CEP-2572  SMC105.8  15221        F  00:56:37.24 -72:59:54.3 SMC_SC7_168740  V1303 HV11180
OGLE-SMC-CEP-2573  SMC105.5  13022        F  00:56:37.34 -72:34:44.6 SMC_SC7_197659  V1298 HV1723
OGLE-SMC-CEP-2574  SMC108.7  22301        F  00:56:37.62 -72:17:09.1                 V1296 HV1695
OGLE-SMC-CEP-2575  SMC109.7   8925       1O  00:56:37.62 -71:40:14.2                       
OGLE-SMC-CEP-2576  SMC107.8   7843        F  00:56:37.87 -74:09:29.7                 V1308 HV11179
OGLE-SMC-CEP-2577  SMC105.8  41952        F  00:56:37.89 -72:54:30.3 SMC_SC7_172849  V1304 HV1694
OGLE-SMC-CEP-2578  SMC108.5  13650       1O  00:56:38.25 -71:57:13.1                       
OGLE-SMC-CEP-2579  SMC105.5  13122        F  00:56:38.66 -72:31:57.8 SMC_SC7_201680  V1301 HV1696
OGLE-SMC-CEP-2580  SMC108.5  30928        F  00:56:38.94 -71:55:02.2                       
OGLE-SMC-CEP-2581  SMC105.6  39637        F  00:56:39.05 -72:36:30.0 SMC_SC7_193786        
OGLE-SMC-CEP-2582  SMC105.5  13025        F  00:56:39.15 -72:33:54.6 SMC_SC7_197637  V1305 HV1697
OGLE-SMC-CEP-2583  SMC107.5  14866    1O/2O  00:56:39.99 -73:46:17.7                       
OGLE-SMC-CEP-2584  SMC107.7   9223        F  00:56:41.13 -74:01:39.5                       
OGLE-SMC-CEP-2585  SMC105.8  42107       1O  00:56:41.60 -72:54:31.3 SMC_SC7_172890        
OGLE-SMC-CEP-2586  SMC106.7  38782       1O  00:56:42.52 -73:21:39.2                       
OGLE-SMC-CEP-2587  SMC107.6  10565        F  00:56:42.82 -73:54:42.1                       
OGLE-SMC-CEP-2588  SMC108.7  22304       1O  00:56:43.11 -72:14:11.2                 V1307 HV1698
OGLE-SMC-CEP-2589  SMC107.5  14400        F  00:56:43.88 -73:39:17.6                       
OGLE-SMC-CEP-2590  SMC105.7  40675        F  00:56:44.93 -72:44:48.0 SMC_SC7_185683        
OGLE-SMC-CEP-2591  SMC106.5  44775       1O  00:56:45.48 -73:03:39.9 SMC_SC7_164740        
OGLE-SMC-CEP-2592  SMC109.8  12044        F  00:56:45.83 -71:48:11.2                 V1309 HV11365
OGLE-SMC-CEP-2593  SMC109.7   8931       1O  00:56:46.02 -71:41:35.0                       
OGLE-SMC-CEP-2594  SMC109.8  11730       1O  00:56:46.35 -71:43:35.3                       
OGLE-SMC-CEP-2595  SMC105.5  13137       1O  00:56:46.60 -72:33:40.7 SMC_SC7_197673        
OGLE-SMC-CEP-2596  SMC108.6  18574        F  00:56:46.82 -72:07:57.5                 V1310 HV1699
OGLE-SMC-CEP-2597  SMC105.5  37410       1O  00:56:47.89 -72:27:50.6 SMC_SC7_266693  V1312 HV11364
OGLE-SMC-CEP-2598  SMC106.6  41438        F  00:56:48.86 -73:11:14.5 SMC_SC7_217999        
OGLE-SMC-CEP-2599  SMC109.7   8935        F  00:56:49.05 -71:38:34.4                 V1311 HV1703
OGLE-SMC-CEP-2600  SMC109.7   9090        F  00:56:49.52 -71:34:25.5                       
OGLE-SMC-CEP-2601  SMC105.6  14589        F  00:56:49.62 -72:40:46.3 SMC_SC7_251730        
OGLE-SMC-CEP-2602  SMC106.7  38826        F  00:56:50.27 -73:23:27.6                 V1314 HV1700
OGLE-SMC-CEP-2603  SMC105.8  42125        F  00:56:50.34 -72:56:51.4 SMC_SC7_236081  V1313 HV1702
OGLE-SMC-CEP-2604  SMC106.6  41267        F  00:56:50.77 -73:14:42.6 SMC_SC7_217829  V1315 HV1701
OGLE-SMC-CEP-2605  SMC107.5  14560       1O  00:56:52.07 -73:41:18.0                       
