OGLE-BLG-RRLYR-07820  BLG205.7 217785 RRab  17:56:06.95 -28:54:27.6                  402.47801.1545             
OGLE-BLG-RRLYR-07821  BLG133.4 158515 RRc   17:56:07.13 -33:58:16.5                                             
OGLE-BLG-RRLYR-07822  BLG102.6  51549 RRab  17:56:07.13 -29:30:23.0 BUL_SC39_744124                             
OGLE-BLG-RRLYR-07823  BLG172.1  18968 RRab  17:56:07.14 -31:30:41.5                                             
OGLE-BLG-RRLYR-07824  BLG156.1  97199 RRab  17:56:07.17 -32:41:01.7                                             
OGLE-BLG-RRLYR-07825  BLG172.3 143309 RRc   17:56:07.21 -31:09:37.3                                             
OGLE-BLG-RRLYR-07826  BLG205.6  82638 RRab  17:56:07.29 -28:49:24.1                                             
OGLE-BLG-RRLYR-07827  BLG119.3 149305 RRab  17:56:07.29 -35:15:12.3                                             
OGLE-BLG-RRLYR-07828  BLG102.7  53729 RRab  17:56:07.51 -29:39:17.5 BUL_SC39_709715                             
OGLE-BLG-RRLYR-07829                  RRab  17:56:07.58 -29:36:16.5 BUL_SC39_720718  403.47790.685              
OGLE-BLG-RRLYR-07830  BLG181.2  93469 RRab  17:56:07.70 -30:44:06.9                                             
OGLE-BLG-RRLYR-07831  BLG103.5 114116 RRc   17:56:07.71 -29:54:05.2 BUL_SC39_665157                             
OGLE-BLG-RRLYR-07832  BLG172.4 160666 RRc   17:56:07.80 -31:00:18.0                                             
OGLE-BLG-RRLYR-07833  BLG172.3 210829 RRab  17:56:07.84 -31:06:44.1                                             
OGLE-BLG-RRLYR-07834  BLG172.1  19185 RRab  17:56:07.92 -31:30:42.1                                             
OGLE-BLG-RRLYR-07835  BLG181.2 157186 RRc   17:56:07.92 -30:41:43.7                                             
OGLE-BLG-RRLYR-07836  BLG103.7 108072 RRc   17:56:08.06 -30:12:36.5 BUL_SC39_611619                             
OGLE-BLG-RRLYR-07837  BLG181.3 194785 RRab  17:56:08.21 -30:30:43.8                                             
OGLE-BLG-RRLYR-07838  BLG103.5 114138 RRab  17:56:08.23 -29:54:11.8 BUL_SC39_665140  403.47786.1973             
OGLE-BLG-RRLYR-07839  BLG119.4  29062 RRab  17:56:08.27 -35:13:59.8                                             
OGLE-BLG-RRLYR-07840  BLG172.3  89161 RRc   17:56:08.28 -31:11:46.6                                             
OGLE-BLG-RRLYR-07841  BLG164.2 140562 RRab  17:56:08.30 -31:54:22.9                                             
OGLE-BLG-RRLYR-07842  BLG205.8  72559 RRab  17:56:08.38 -29:06:31.7                                             
OGLE-BLG-RRLYR-07843  BLG149.4 149995 RRc   17:56:08.45 -32:44:27.2                                             
OGLE-BLG-RRLYR-07844  BLG164.4 191687 RRab  17:56:08.57 -31:33:05.3                                             
OGLE-BLG-RRLYR-07845  BLG149.1 138911 RRab  17:56:08.70 -33:10:37.9                                             
OGLE-BLG-RRLYR-07846  BLG149.4 149496 RRab  17:56:08.71 -32:44:56.1                                             
OGLE-BLG-RRLYR-07847  BLG172.3 150863 RRab  17:56:08.74 -31:08:59.1                                             
OGLE-BLG-RRLYR-07848  BLG142.5  91320 RRab  17:56:08.79 -33:23:30.4                                             
OGLE-BLG-RRLYR-07849  BLG205.5 228947 RRc   17:56:08.81 -28:35:53.7                                             
OGLE-BLG-RRLYR-07850  BLG103.8 139415 RRc   17:56:08.97 -30:18:41.5                                             
OGLE-BLG-RRLYR-07851  BLG164.3  82011 RRc   17:56:09.05 -31:45:25.5                                             
OGLE-BLG-RRLYR-07852  BLG102.8 246014 RRc   17:56:09.18 -29:40:08.8 BUL_SC39_708751                             
OGLE-BLG-RRLYR-07853  BLG124.2  75146 RRab  17:56:09.29 -34:54:24.5                                             
OGLE-BLG-RRLYR-07854  BLG111.2  89521 RRab  17:56:09.39 -36:37:40.0                                             
OGLE-BLG-RRLYR-07855  BLG103.8 190328 RRab  17:56:09.40 -30:17:22.9                                             
OGLE-BLG-RRLYR-07856  BLG142.6 193455 RRc   17:56:09.50 -33:28:07.0                                             
OGLE-BLG-RRLYR-07857  BLG102.7 124213 RRc   17:56:09.55 -29:36:27.8 BUL_SC39_720686                             
OGLE-BLG-RRLYR-07858  BLG205.8 139260 RRab  17:56:09.74 -29:04:19.6                                             
OGLE-BLG-RRLYR-07859  BLG164.3  22854 RRab  17:56:09.98 -31:47:54.8                                             
OGLE-BLG-RRLYR-07860  BLG205.8 139275 RRc   17:56:10.31 -29:05:06.0                                             
OGLE-BLG-RRLYR-07861  BLG103.7 230422 RRab  17:56:10.32 -30:07:56.8 BUL_SC39_622771                             
OGLE-BLG-RRLYR-07862  BLG115.1 119925 RRab  17:56:10.38 -36:09:50.1                                             
OGLE-BLG-RRLYR-07863  BLG172.3  28739 RRc   17:56:10.50 -31:12:53.2                                             
OGLE-BLG-RRLYR-07864  BLG133.3 211531 RRab  17:56:10.51 -34:04:07.2                                             
OGLE-BLG-RRLYR-07865  BLG149.3 159962 RRab  17:56:10.52 -32:54:12.8                                             
OGLE-BLG-RRLYR-07866  BLG102.7 193795 RRab  17:56:10.65 -29:34:13.3 BUL_SC39_732241                             
OGLE-BLG-RRLYR-07867  BLG119.2  65942 RRc   17:56:10.90 -35:28:10.2                                             
OGLE-BLG-RRLYR-07868  BLG156.1 153129 RRab  17:56:11.12 -32:38:05.1                                             
OGLE-BLG-RRLYR-07869  BLG103.5 236276 RRab  17:56:11.13 -29:49:14.8 BUL_SC39_675909  403.47787.2200             
OGLE-BLG-RRLYR-07870  BLG172.2 195878 RRab  17:56:11.25 -31:15:50.0                                             
OGLE-BLG-RRLYR-07871  BLG172.3 210891 RRc   17:56:11.39 -31:07:29.4                                             
OGLE-BLG-RRLYR-07872  BLG205.7 145830 RRab  17:56:11.47 -28:57:14.8                                             
OGLE-BLG-RRLYR-07873  BLG133.3 211543 RRab  17:56:11.51 -34:04:54.2                                             
OGLE-BLG-RRLYR-07874  BLG111.1  84958 RRc   17:56:11.53 -36:47:15.2                                             
OGLE-BLG-RRLYR-07875  BLG102.6 126032 RRab  17:56:11.73 -29:26:51.4                  403.47792.474              
OGLE-BLG-RRLYR-07876  BLG205.7  76142 RRab  17:56:11.77 -28:59:07.8                                             
OGLE-BLG-RRLYR-07877  BLG164.1  79437 RRab  17:56:11.83 -32:05:27.3                                             
OGLE-BLG-RRLYR-07878  BLG214.7        RRab  17:56:11.89 -28:18:14.6                                             
OGLE-BLG-RRLYR-07879  BLG156.1 207599 RRc   17:56:11.91 -32:36:28.6                                             
OGLE-BLG-RRLYR-07880  BLG142.5 143250 RRab  17:56:11.91 -33:22:55.5                                             
OGLE-BLG-RRLYR-07881  BLG156.3 150720 RRab  17:56:11.99 -32:21:18.4                                             
OGLE-BLG-RRLYR-07882  BLG102.7 261681 RRab  17:56:12.17 -29:31:18.6                  403.47791.538              
OGLE-BLG-RRLYR-07883  BLG103.6 118658 RRab  17:56:12.23 -30:01:48.4                                             
OGLE-BLG-RRLYR-07884  BLG103.8  93432 RRab  17:56:12.28 -30:20:31.9                                             
OGLE-BLG-RRLYR-07885  BLG181.1  88849 RRab  17:56:12.52 -30:54:47.7                                             
OGLE-BLG-RRLYR-07886  BLG103.6  55607 RRab  17:56:12.52 -30:05:14.0                                             
OGLE-BLG-RRLYR-07887  BLG142.5 192198 RRc   17:56:12.72 -33:20:04.2                                             
OGLE-BLG-RRLYR-07888  BLG156.2 150918 RRab  17:56:12.75 -32:29:49.7                                             
OGLE-BLG-RRLYR-07889  BLG111.1  20113 RRab  17:56:12.79 -36:52:00.1                                             
OGLE-BLG-RRLYR-07890  BLG205.7 217936 RRab  17:56:12.83 -28:53:23.5                  402.47801.1827             
OGLE-BLG-RRLYR-07891  BLG172.4  32384 RRab  17:56:12.88 -31:05:05.7                                             
OGLE-BLG-RRLYR-07892  BLG214.5  57805 RRc   17:56:12.88 -28:03:47.3                                             
OGLE-BLG-RRLYR-07893  BLG102.6 126082 RRc   17:56:12.93 -29:26:41.2                                             
OGLE-BLG-RRLYR-07894  BLG205.6 156520 RRc   17:56:12.98 -28:47:12.5                                             
OGLE-BLG-RRLYR-07895  BLG172.3  89239 RRab  17:56:13.11 -31:11:21.8                                             
OGLE-BLG-RRLYR-07896  BLG172.1 129721 RRab  17:56:13.16 -31:26:59.4                                             
OGLE-BLG-RRLYR-07897  BLG133.2 152749 RRab  17:56:13.17 -34:15:50.3                                             
OGLE-BLG-RRLYR-07898  BLG103.8  93452 RRab  17:56:13.31 -30:21:10.3                                             
OGLE-BLG-RRLYR-07899  BLG164.3 148038 RRab  17:56:13.42 -31:43:06.5                                             
OGLE-BLG-RRLYR-07900  BLG214.7 180552 RRab  17:56:13.48 -28:17:40.4                                             
OGLE-BLG-RRLYR-07901  BLG214.6  61975 RRab  17:56:13.57 -28:14:35.0                  401.47810.39               
OGLE-BLG-RRLYR-07902  BLG181.1 161730 RRab  17:56:13.58 -30:52:55.4                                             
OGLE-BLG-RRLYR-07903  BLG103.7  54595 RRc   17:56:13.84 -30:15:13.2                                             
OGLE-BLG-RRLYR-07904  BLG205.5 157503 RRab  17:56:13.87 -28:37:55.6                                             
OGLE-BLG-RRLYR-07905  BLG103.8  42755 RRc   17:56:14.01 -30:22:52.3                                             
OGLE-BLG-RRLYR-07906  BLG103.5 182638 RRc   17:56:14.01 -29:52:23.5                                             
OGLE-BLG-RRLYR-07907  BLG103.5 236626 RRc   17:56:14.10 -29:49:42.3                                             
OGLE-BLG-RRLYR-07908  BLG156.2 204465 RRab  17:56:14.11 -32:26:37.4                                             
OGLE-BLG-RRLYR-07909  BLG111.2  89600 RRc   17:56:14.22 -36:36:32.7                                             
OGLE-BLG-RRLYR-07910  BLG115.1  53916 RRc   17:56:14.37 -36:14:33.0                                             
OGLE-BLG-RRLYR-07911  BLG103.7 237456 RRab  17:56:14.49 -30:06:29.0                                             
OGLE-BLG-RRLYR-07912  BLG205.6   9842 RRab  17:56:14.53 -28:51:11.5                  402.47861.816              
OGLE-BLG-RRLYR-07913  BLG164.1 132799 RRab  17:56:14.87 -32:02:17.6                                             
OGLE-BLG-RRLYR-07914  BLG214.6  62017 RRab  17:56:15.02 -28:14:18.3                                             
OGLE-BLG-RRLYR-07915  BLG119.2 149434 RRab  17:56:15.16 -35:25:21.1                                             
OGLE-BLG-RRLYR-07916  BLG205.8  72766 RRab  17:56:15.22 -29:06:46.0                                             
OGLE-BLG-RRLYR-07917  BLG164.4 198278 RRab  17:56:15.36 -31:33:25.9                                             
OGLE-BLG-RRLYR-07918  BLG164.4 145617 RRab  17:56:15.57 -31:36:01.3                                             
OGLE-BLG-RRLYR-07919  BLG119.1 143581 RRab  17:56:15.62 -35:33:23.4                                             
OGLE-BLG-RRLYR-07920  BLG214.6  62049 RRab  17:56:15.70 -28:14:01.8                  401.47871.1047             
OGLE-BLG-RRLYR-07921  BLG205.7 146407 RRab  17:56:15.72 -28:55:31.2                                             
OGLE-BLG-RRLYR-07922  BLG205.5 157892 RRc   17:56:15.81 -28:37:04.5                                             
OGLE-BLG-RRLYR-07923  BLG156.3  46209 RRab  17:56:15.85 -32:23:44.9                                             
OGLE-BLG-RRLYR-07924  BLG149.1 104769 RRab  17:56:15.93 -33:13:15.1                                             
OGLE-BLG-RRLYR-07925  BLG205.5  10721 RRc   17:56:16.03 -28:41:34.2                                             
OGLE-BLG-RRLYR-07926  BLG205.5  83811 RRab  17:56:16.11 -28:40:03.2                  402.47864.1368             
OGLE-BLG-RRLYR-07927  BLG103.8  42528 RRab  17:56:16.17 -30:22:37.9 BUL_SC22_186275                             
OGLE-BLG-RRLYR-07928  BLG181.1 228328 RRc   17:56:16.31 -30:50:03.6 BUL_SC22_91456                              
OGLE-BLG-RRLYR-07929  BLG103.6 118787 RRab  17:56:16.66 -30:03:12.7                                             
OGLE-BLG-RRLYR-07930  BLG214.5 114913 RRab  17:56:16.73 -28:03:23.0                                             
OGLE-BLG-RRLYR-07931  BLG124.1 121761 RRab  17:56:16.89 -35:01:21.4                                             
OGLE-BLG-RRLYR-07932  BLG172.3 211287 RRc   17:56:17.05 -31:07:05.2 BUL_SC22_25527                              
OGLE-BLG-RRLYR-07933  BLG181.2 101398 RRc   17:56:17.14 -30:45:19.5 BUL_SC22_106487                             
OGLE-BLG-RRLYR-07934  BLG181.3  34910 RRab  17:56:17.22 -30:38:23.6 BUL_SC22_132976                             
OGLE-BLG-RRLYR-07935  BLG214.5 115265 RRab  17:56:17.22 -28:02:50.7                                             
OGLE-BLG-RRLYR-07936  BLG164.3  89402 RRab  17:56:17.25 -31:46:33.9                                             
OGLE-BLG-RRLYR-07937  BLG181.2  38653 RRc   17:56:17.36 -30:47:22.1 BUL_SC22_105488                             
OGLE-BLG-RRLYR-07938  BLG149.2  64381 RRc   17:56:17.39 -33:06:20.3                                             
OGLE-BLG-RRLYR-07939  BLG111.4  93586 RRab  17:56:17.50 -36:20:04.1                                             
OGLE-BLG-RRLYR-07940  BLG214.8  58616 RRab  17:56:17.64 -28:33:11.2                                             
OGLE-BLG-RRLYR-07941  BLG111.3  95277 RRc   17:56:17.86 -36:28:11.8                                             
OGLE-BLG-RRLYR-07942  BLG205.8 147320 RRab  17:56:17.91 -29:04:27.1                  402.47858.1104             
OGLE-BLG-RRLYR-07943  BLG103.8  42583 RRab  17:56:17.96 -30:23:53.4 BUL_SC22_176263                             
OGLE-BLG-RRLYR-07944  BLG164.2 207323 RRab  17:56:18.15 -31:50:18.5                                             
OGLE-BLG-RRLYR-07945  BLG214.6  62123 RRab  17:56:18.35 -28:14:29.4                                             
OGLE-BLG-RRLYR-07946  BLG102.8 253314 RRab  17:56:18.54 -29:40:15.4                  403.47849.1244             
OGLE-BLG-RRLYR-07947  BLG164.2 207185 RRc   17:56:18.55 -31:50:48.4                                             
OGLE-BLG-RRLYR-07948  BLG102.7 133040 RRab  17:56:18.65 -29:36:21.8                  403.47850.1381             
OGLE-BLG-RRLYR-07949  BLG205.7  84196 RRab  17:56:18.76 -28:58:05.1                  402.47860.1585             
OGLE-BLG-RRLYR-07950  BLG124.1  78719 RRc   17:56:18.77 -35:03:31.0                                             
OGLE-BLG-RRLYR-07951  BLG205.5  93119 RRab  17:56:18.81 -28:39:34.1                                             
OGLE-BLG-RRLYR-07952  BLG103.6  55318 RRc   17:56:18.98 -30:05:30.6                                             
OGLE-BLG-RRLYR-07953  BLG102.7 133053 RRab  17:56:19.02 -29:36:34.1                  403.47850.1519             
OGLE-BLG-RRLYR-07954  BLG103.6 118847 RRab  17:56:19.07 -30:03:33.9                                             
OGLE-BLG-RRLYR-07955  BLG205.7  16931 RRab  17:56:19.20 -29:00:22.3                                             
OGLE-BLG-RRLYR-07956  BLG149.1 143454 RRab  17:56:19.21 -33:10:29.4                                             
OGLE-BLG-RRLYR-07957  BLG125.7    126 RRab  17:56:19.24 -34:56:34.3                                             
OGLE-BLG-RRLYR-07958  BLG103.7  54727 RRab  17:56:19.26 -30:15:08.4                                             
OGLE-BLG-RRLYR-07959  BLG205.5  19284 RRab  17:56:19.29 -28:43:39.9                  402.47863.1631             
OGLE-BLG-RRLYR-07960  BLG103.7 116086 RRc   17:56:19.37 -30:11:35.3                                             
OGLE-BLG-RRLYR-07961  BLG214.6 124992 RRc   17:56:19.58 -28:11:53.3                                             
OGLE-BLG-RRLYR-07962  BLG205.8  80863 RRc   17:56:19.68 -29:07:50.0                                             
OGLE-BLG-RRLYR-07963  BLG103.6  55810 RRab  17:56:19.76 -30:04:27.0                                             
OGLE-BLG-RRLYR-07964  BLG214.6    431 RRc   17:56:19.81 -28:15:46.7                                             
OGLE-BLG-RRLYR-07965  BLG214.7 121627 RRc   17:56:19.83 -28:21:12.0                                             
OGLE-BLG-RRLYR-07966  BLG205.7  84240 RRab  17:56:19.91 -28:57:45.4                                             
