OGLE-LMC-DSCT-2339 LMC174.1  21336 SINGLEMODE 05:40:30.13 -68:54:46.3 
OGLE-LMC-DSCT-2340 LMC175.3  39664 SINGLEMODE 05:40:30.38 -69:08:04.9 
OGLE-LMC-DSCT-2341 LMC176.4  10367 SINGLEMODE 05:40:30.60 -69:39:55.3 
OGLE-LMC-DSCT-2342 LMC173.3  17621 SINGLEMODE 05:40:31.14 -68:02:39.5 
OGLE-LMC-DSCT-2343 LMC179.7  32321 SINGLEMODE 05:40:32.36 -71:41:26.6 
OGLE-LMC-DSCT-2344 LMC173.3  23522 SINGLEMODE 05:40:33.64 -67:57:57.0 
OGLE-LMC-DSCT-2345 LMC178.4   2015  MULTIMODE 05:40:33.73 -70:48:36.4 LMC_SC18_60896
OGLE-LMC-DSCT-2346 LMC173.3  14658 SINGLEMODE 05:40:35.51 -68:03:02.9 
OGLE-LMC-DSCT-2347 LMC173.3  23673 SINGLEMODE 05:40:36.78 -68:02:56.1 
OGLE-LMC-DSCT-2348 LMC178.2  32463 SINGLEMODE 05:40:43.01 -71:01:50.6 
OGLE-LMC-DSCT-2349 LMC181.7   2833 SINGLEMODE 05:40:43.48 -68:11:03.5 
OGLE-LMC-DSCT-2350 LMC177.3  17287 SINGLEMODE 05:40:43.77 -70:21:26.6 LMC_SC18_84857
OGLE-LMC-DSCT-2351 LMC177.3  17420 SINGLEMODE 05:40:46.45 -70:23:37.5 LMC_SC18_83799
OGLE-LMC-DSCT-2352 LMC178.4   7437 SINGLEMODE 05:40:49.68 -70:50:40.2 
OGLE-LMC-DSCT-2353 LMC176.4  41775  MULTIMODE 05:40:53.07 -69:33:20.2 
OGLE-LMC-DSCT-2354 LMC178.2  33224 SINGLEMODE 05:40:55.97 -71:02:49.0 
OGLE-LMC-DSCT-2355 LMC175.3  12160 SINGLEMODE 05:40:57.18 -69:12:22.8 
OGLE-LMC-DSCT-2356 LMC174.4  33881 SINGLEMODE 05:40:57.19 -68:24:07.1 
OGLE-LMC-DSCT-2357 LMC181.6   1921 SINGLEMODE 05:40:57.35 -67:56:00.0 
OGLE-LMC-DSCT-2358 LMC177.1  56466 SINGLEMODE 05:40:58.08 -70:36:18.1 LMC_SC18_71489
OGLE-LMC-DSCT-2359 LMC178.2   1340 SINGLEMODE 05:41:00.12 -71:10:26.6 
OGLE-LMC-DSCT-2360 LMC174.3  26619 SINGLEMODE 05:41:00.85 -68:37:55.8 
OGLE-LMC-DSCT-2361 LMC179.2  17700 SINGLEMODE 05:41:01.14 -71:41:00.7 
OGLE-LMC-DSCT-2362 LMC177.2  59933 SINGLEMODE 05:41:02.26 -70:29:46.9 LMC_SC18_75952
OGLE-LMC-DSCT-2363 LMC179.3   2194 SINGLEMODE 05:41:04.90 -71:34:53.9 
OGLE-LMC-DSCT-2364 LMC178.3  32773 SINGLEMODE 05:41:05.56 -70:53:32.2 
OGLE-LMC-DSCT-2365 LMC178.3   9634 SINGLEMODE 05:41:12.36 -71:00:43.3 
OGLE-LMC-DSCT-2366 LMC179.2  16798 SINGLEMODE 05:41:13.29 -71:40:48.4 
OGLE-LMC-DSCT-2367 LMC181.6    949 SINGLEMODE 05:41:13.50 -67:57:20.5 
OGLE-LMC-DSCT-2368 LMC176.3  19647 SINGLEMODE 05:41:15.58 -69:48:19.2 
OGLE-LMC-DSCT-2369 LMC179.3   1207 SINGLEMODE 05:41:15.62 -71:36:09.2 
OGLE-LMC-DSCT-2370 LMC179.1  14934 SINGLEMODE 05:41:20.74 -71:48:56.2 
OGLE-LMC-DSCT-2371 LMC181.8  12095 SINGLEMODE 05:41:22.00 -68:20:20.5 
OGLE-LMC-DSCT-2372 LMC179.1    891 SINGLEMODE 05:41:24.75 -71:54:09.5 
OGLE-LMC-DSCT-2373 LMC181.6   5162 SINGLEMODE 05:41:26.90 -68:01:42.3 
OGLE-LMC-DSCT-2374 LMC178.4  10060 SINGLEMODE 05:41:27.43 -70:50:39.7 LMC_SC18_113105
OGLE-LMC-DSCT-2375 LMC175.2  57217 SINGLEMODE 05:41:27.50 -69:17:44.7 
OGLE-LMC-DSCT-2376 LMC179.3  23783 SINGLEMODE 05:41:32.43 -71:32:03.9 
OGLE-LMC-DSCT-2377 LMC177.4  75754 SINGLEMODE 05:41:33.10 -70:10:03.7 LMC_SC18_150335
OGLE-LMC-DSCT-2378 LMC177.3  30492  MULTIMODE 05:41:38.76 -70:22:29.1 LMC_SC18_136594
OGLE-LMC-DSCT-2379 LMC180.4   4434 SINGLEMODE 05:41:39.75 -71:58:38.4 
OGLE-LMC-DSCT-2380 LMC182.5   5084 SINGLEMODE 05:41:42.09 -68:28:50.5 
OGLE-LMC-DSCT-2381 LMC177.3  84573 SINGLEMODE 05:41:43.73 -70:19:00.2 
OGLE-LMC-DSCT-2382 LMC178.1   7669 SINGLEMODE 05:41:44.44 -71:19:11.1 
OGLE-LMC-DSCT-2383 LMC178.2  12121 SINGLEMODE 05:41:44.55 -71:06:10.2 
OGLE-LMC-DSCT-2384 LMC177.4  26060 SINGLEMODE 05:41:45.19 -70:16:25.4 LMC_SC18_142288
OGLE-LMC-DSCT-2385 LMC177.1  62028 SINGLEMODE 05:41:45.96 -70:36:19.4 LMC_SC18_123227
OGLE-LMC-DSCT-2386 LMC176.1  28493  MULTIMODE 05:41:46.38 -70:07:03.4 LMC_SC18_152983
OGLE-LMC-DSCT-2387 LMC179.1  16511 SINGLEMODE 05:41:47.37 -71:49:43.7 
OGLE-LMC-DSCT-2388 LMC176.1  28548  MULTIMODE 05:41:48.33 -70:04:52.3 LMC_SC18_153391
OGLE-LMC-DSCT-2389 LMC178.4  45254 SINGLEMODE 05:41:50.03 -70:46:49.6 LMC_SC18_115937
OGLE-LMC-DSCT-2390 LMC179.2  22200 SINGLEMODE 05:41:50.35 -71:38:50.9 
OGLE-LMC-DSCT-2391 LMC175.2  58712 SINGLEMODE 05:41:50.46 -69:16:56.6 
OGLE-LMC-DSCT-2392 LMC182.8   7144 SINGLEMODE 05:41:54.97 -68:51:59.9 
OGLE-LMC-DSCT-2393 LMC176.1  65385 SINGLEMODE 05:41:57.85 -69:59:56.7 LMC_SC18_161582
OGLE-LMC-DSCT-2394 LMC182.5   5701 SINGLEMODE 05:41:58.11 -68:26:51.0 
OGLE-LMC-DSCT-2395 LMC176.1  27711 SINGLEMODE 05:41:58.11 -70:08:14.4 LMC_SC18_149124
OGLE-LMC-DSCT-2396 LMC178.1  35046 SINGLEMODE 05:41:59.67 -71:12:31.1 
OGLE-LMC-DSCT-2397 LMC183.6   6207 SINGLEMODE 05:42:00.62 -69:06:22.0 
OGLE-LMC-DSCT-2398 LMC176.3  27636 SINGLEMODE 05:42:01.08 -69:46:18.5 
OGLE-LMC-DSCT-2399 LMC179.4   8779 SINGLEMODE 05:42:09.13 -71:27:25.9 
OGLE-LMC-DSCT-2400 LMC179.4   7181  MULTIMODE 05:42:11.46 -71:24:50.8 
OGLE-LMC-DSCT-2401 LMC178.1  40683 SINGLEMODE 05:42:11.58 -71:14:04.3 
OGLE-LMC-DSCT-2402 LMC177.2  24423 SINGLEMODE 05:42:12.38 -70:34:24.7 LMC_SC18_178467
OGLE-LMC-DSCT-2403 LMC182.6   7378 SINGLEMODE 05:42:14.13 -68:34:41.0 
OGLE-LMC-DSCT-2404 LMC182.6  17441 SINGLEMODE 05:42:19.05 -68:33:17.0 
OGLE-LMC-DSCT-2405 LMC178.3  50072 SINGLEMODE 05:42:20.34 -70:55:05.7 
OGLE-LMC-DSCT-2406 LMC177.2  34856  MULTIMODE 05:42:22.01 -70:33:22.2 LMC_SC18_178628
OGLE-LMC-DSCT-2407 LMC177.2  91742 SINGLEMODE 05:42:23.62 -70:29:13.1 
OGLE-LMC-DSCT-2408 LMC176.3  59211 SINGLEMODE 05:42:25.19 -69:42:14.6 
OGLE-LMC-DSCT-2409 LMC181.5  19345 SINGLEMODE 05:42:25.90 -67:53:29.6 
OGLE-LMC-DSCT-2410 LMC178.2  45513 SINGLEMODE 05:42:26.64 -71:04:37.7 
OGLE-LMC-DSCT-2411 LMC177.3  42254 SINGLEMODE 05:42:27.48 -70:21:45.6 LMC_SC18_188369
OGLE-LMC-DSCT-2412 LMC177.1  31781 SINGLEMODE 05:42:30.98 -70:41:30.6 LMC_SC18_173469
OGLE-LMC-DSCT-2413 LMC177.3  42433 SINGLEMODE 05:42:32.46 -70:24:43.2 LMC_SC19_33368
OGLE-LMC-DSCT-2414 LMC179.4   9938 SINGLEMODE 05:42:36.39 -71:25:44.1 
OGLE-LMC-DSCT-2415 LMC183.6  16844 SINGLEMODE 05:42:40.88 -69:10:09.1 
OGLE-LMC-DSCT-2416 LMC177.2  85615 SINGLEMODE 05:42:46.48 -70:29:25.5 LMC_SC19_29993
OGLE-LMC-DSCT-2417 LMC178.2  19220 SINGLEMODE 05:42:49.59 -71:09:51.0 
OGLE-LMC-DSCT-2418 LMC181.5  20883 SINGLEMODE 05:42:51.04 -67:51:37.5 
OGLE-LMC-DSCT-2419 LMC180.1  15436 SINGLEMODE 05:42:52.05 -72:22:16.0 
OGLE-LMC-DSCT-2420 LMC183.6   8561 SINGLEMODE 05:42:52.77 -69:13:43.9 
OGLE-LMC-DSCT-2421 LMC179.4  35638 SINGLEMODE 05:42:52.94 -71:20:37.9 
OGLE-LMC-DSCT-2422 LMC178.1  41368 SINGLEMODE 05:42:54.18 -71:13:34.6 
OGLE-LMC-DSCT-2423 LMC184.7  11777 SINGLEMODE 05:42:56.25 -69:57:23.5 
OGLE-LMC-DSCT-2424 LMC178.1  18520 SINGLEMODE 05:42:59.60 -71:18:46.3 
OGLE-LMC-DSCT-2425 LMC183.6   8823 SINGLEMODE 05:42:59.68 -69:08:05.5 
OGLE-LMC-DSCT-2426 LMC178.1  15921 SINGLEMODE 05:43:00.43 -71:17:31.7 
OGLE-LMC-DSCT-2427 LMC177.4  41388 SINGLEMODE 05:43:01.99 -70:13:31.6 LMC_SC19_42920
OGLE-LMC-DSCT-2428 LMC178.2  51440 SINGLEMODE 05:43:02.73 -71:03:29.6 
OGLE-LMC-DSCT-2429 LMC177.4  89418 SINGLEMODE 05:43:05.97 -70:11:01.1 LMC_SC19_47888
OGLE-LMC-DSCT-2430 LMC182.6  27896 SINGLEMODE 05:43:08.06 -68:37:38.4 
OGLE-LMC-DSCT-2431 LMC177.2  42503 SINGLEMODE 05:43:08.13 -70:33:27.5 LMC_SC19_80026
OGLE-LMC-DSCT-2432 LMC181.8  21790 SINGLEMODE 05:43:08.52 -68:19:17.2 
OGLE-LMC-DSCT-2433 LMC181.5  22168 SINGLEMODE 05:43:12.33 -67:52:39.0 
OGLE-LMC-DSCT-2434 LMC182.5  31319 SINGLEMODE 05:43:15.24 -68:24:40.1 
OGLE-LMC-DSCT-2435 LMC178.4  28506 SINGLEMODE 05:43:16.23 -70:50:18.0 LMC_SC19_63234
OGLE-LMC-DSCT-2436 LMC184.8  28546 SINGLEMODE 05:43:22.65 -70:06:34.9 LMC_SC19_102240
OGLE-LMC-DSCT-2437 LMC184.7  13754 SINGLEMODE 05:43:23.02 -69:59:01.2 
OGLE-LMC-DSCT-2438 LMC181.6  24425 SINGLEMODE 05:43:26.02 -67:59:20.1 
OGLE-LMC-DSCT-2439 LMC183.7  31790 SINGLEMODE 05:43:26.30 -69:17:52.7 
OGLE-LMC-DSCT-2440 LMC185.6  50924 SINGLEMODE 05:43:26.91 -70:19:48.9 
OGLE-LMC-DSCT-2441 LMC184.7   7093 SINGLEMODE 05:43:28.15 -69:53:54.7 
OGLE-LMC-DSCT-2442 LMC185.5  40658 SINGLEMODE 05:43:42.74 -70:11:59.1 LMC_SC19_96781
OGLE-LMC-DSCT-2443 LMC183.8  36338 SINGLEMODE 05:43:44.52 -69:32:38.4 
OGLE-LMC-DSCT-2444 LMC184.7  15651 SINGLEMODE 05:43:48.86 -69:56:24.4 
OGLE-LMC-DSCT-2445 LMC185.5  13742 SINGLEMODE 05:43:49.90 -70:12:31.6 LMC_SC19_143765
OGLE-LMC-DSCT-2446 LMC178.3  26161 SINGLEMODE 05:43:50.79 -70:58:43.5 LMC_SC19_106331
OGLE-LMC-DSCT-2447 LMC184.7  43129 SINGLEMODE 05:43:54.95 -69:55:45.5 
OGLE-LMC-DSCT-2448 LMC179.2  12974 SINGLEMODE 05:43:56.36 -71:44:19.2 
OGLE-LMC-DSCT-2449 LMC182.6  29758 SINGLEMODE 05:43:58.50 -68:32:10.1 
OGLE-LMC-DSCT-2450 LMC184.8  58454 SINGLEMODE 05:44:02.82 -70:08:23.1 LMC_SC19_147275
OGLE-LMC-DSCT-2451 LMC179.1  10001 SINGLEMODE 05:44:03.69 -71:54:45.1 
OGLE-LMC-DSCT-2452 LMC179.1  11102 SINGLEMODE 05:44:05.53 -71:52:03.3 
OGLE-LMC-DSCT-2453 LMC179.1  10054 SINGLEMODE 05:44:05.63 -71:51:20.3 
OGLE-LMC-DSCT-2454 LMC186.6   1865  MULTIMODE 05:44:06.17 -71:01:16.1 LMC_SC19_103007
OGLE-LMC-DSCT-2455 LMC185.8  17772 SINGLEMODE 05:44:06.36 -70:41:59.4 
OGLE-LMC-DSCT-2456 LMC181.2   6624 SINGLEMODE 05:44:13.50 -68:11:22.1 
OGLE-LMC-DSCT-2457 LMC184.8  46918 SINGLEMODE 05:44:14.56 -70:02:54.3 
OGLE-LMC-DSCT-2458 LMC183.5  26331 SINGLEMODE 05:44:14.84 -69:04:16.3 
OGLE-LMC-DSCT-2459 LMC184.8  51067 SINGLEMODE 05:44:17.34 -70:03:15.9 
OGLE-LMC-DSCT-2460 LMC180.2  23301 SINGLEMODE 05:44:21.14 -72:12:39.0 
OGLE-LMC-DSCT-2461 LMC181.4   6900 SINGLEMODE 05:44:23.87 -67:52:27.9 
OGLE-LMC-DSCT-2462 LMC183.6  34515 SINGLEMODE 05:44:26.44 -69:08:46.4 
OGLE-LMC-DSCT-2463 LMC181.4   7068 SINGLEMODE 05:44:26.51 -67:48:38.8 
OGLE-LMC-DSCT-2464 LMC179.2  14528 SINGLEMODE 05:44:29.45 -71:42:41.2 
OGLE-LMC-DSCT-2465 LMC185.7  14062  MULTIMODE 05:44:29.83 -70:34:00.8 LMC_SC19_126885
OGLE-LMC-DSCT-2466 LMC180.3  21549 SINGLEMODE 05:44:34.40 -72:06:08.8 
OGLE-LMC-DSCT-2467 LMC179.3  40102 SINGLEMODE 05:44:34.85 -71:30:40.2 
OGLE-LMC-DSCT-2468 LMC185.5  13275 SINGLEMODE 05:44:34.90 -70:15:12.9 LMC_SC19_188056
OGLE-LMC-DSCT-2469 LMC184.7  48026 SINGLEMODE 05:44:36.00 -69:57:20.0 
OGLE-LMC-DSCT-2470 LMC184.5  42030 SINGLEMODE 05:44:37.38 -69:40:10.6 
OGLE-LMC-DSCT-2471 LMC185.8  15722 SINGLEMODE 05:44:39.26 -70:43:30.5 LMC_SC19_164742
OGLE-LMC-DSCT-2472 LMC180.3  21677 SINGLEMODE 05:44:40.93 -72:06:59.6 
OGLE-LMC-DSCT-2473 LMC184.5  42239 SINGLEMODE 05:44:41.91 -69:38:43.5 
OGLE-LMC-DSCT-2474 LMC187.5   6121 SINGLEMODE 05:44:44.16 -71:27:29.1 
OGLE-LMC-DSCT-2475 LMC187.7   4388  MULTIMODE 05:44:46.83 -71:40:46.9 
OGLE-LMC-DSCT-2476 LMC182.1   9319 SINGLEMODE 05:44:52.47 -68:55:50.8 
OGLE-LMC-DSCT-2477 LMC185.7  26233 SINGLEMODE 05:44:54.36 -70:34:06.4 LMC_SC19_174255
OGLE-LMC-DSCT-2478 LMC182.2   2449 SINGLEMODE 05:44:55.38 -68:48:32.6 
OGLE-LMC-DSCT-2479 LMC185.6  67284 SINGLEMODE 05:44:57.83 -70:18:19.8 LMC_SC19_185432
OGLE-LMC-DSCT-2480 LMC183.6  48235 SINGLEMODE 05:44:59.30 -69:08:20.4 
OGLE-LMC-DSCT-2481 LMC185.8  68904  MULTIMODE 05:45:00.03 -70:35:19.3 LMC_SC19_171019
OGLE-LMC-DSCT-2482 LMC186.6  35771 SINGLEMODE 05:45:01.79 -70:56:04.5 LMC_SC19_153191
OGLE-LMC-DSCT-2483 LMC184.6  59989 SINGLEMODE 05:45:03.30 -69:42:43.6 
OGLE-LMC-DSCT-2484 LMC182.2   4906 SINGLEMODE 05:45:07.87 -68:46:52.2 
OGLE-LMC-DSCT-2485 LMC184.8  54666  MULTIMODE 05:45:08.90 -70:07:40.6 LMC_SC19_194671
OGLE-LMC-DSCT-2486 LMC187.7   5275 SINGLEMODE 05:45:11.63 -71:37:49.8 
OGLE-LMC-DSCT-2487 LMC186.5  11313 SINGLEMODE 05:45:12.00 -70:51:57.1 LMC_SC19_159249
OGLE-LMC-DSCT-2488 LMC187.6   6478 SINGLEMODE 05:45:15.16 -71:31:58.1 
OGLE-LMC-DSCT-2489 LMC185.5  60429 SINGLEMODE 05:45:15.67 -70:09:41.4 
OGLE-LMC-DSCT-2490 LMC185.6  65250 SINGLEMODE 05:45:23.98 -70:19:44.8 LMC_SC20_55528
OGLE-LMC-DSCT-2491 LMC185.8  24837 SINGLEMODE 05:45:24.27 -70:43:35.3 LMC_SC20_31188
OGLE-LMC-DSCT-2492 LMC185.7  27899 SINGLEMODE 05:45:30.52 -70:32:33.8 LMC_SC20_41278
OGLE-LMC-DSCT-2493 LMC184.6  49601 SINGLEMODE 05:45:31.41 -69:45:32.9 
OGLE-LMC-DSCT-2494 LMC186.6  43784 SINGLEMODE 05:45:34.89 -70:56:04.7 LMC_SC20_72191
OGLE-LMC-DSCT-2495 LMC188.6   3073 SINGLEMODE 05:45:35.93 -72:04:56.5 
OGLE-LMC-DSCT-2496 LMC182.4   1560 SINGLEMODE 05:45:38.83 -68:29:11.8 
OGLE-LMC-DSCT-2497 LMC181.3  21138 SINGLEMODE 05:45:39.18 -68:00:27.0 
OGLE-LMC-DSCT-2498 LMC185.7  36937 SINGLEMODE 05:45:43.35 -70:31:50.1 LMC_SC20_95332
OGLE-LMC-DSCT-2499 LMC186.6  42809 SINGLEMODE 05:45:45.56 -70:56:14.7 LMC_SC20_72130
OGLE-LMC-DSCT-2500 LMC186.6  17261 SINGLEMODE 05:45:47.27 -70:58:13.7 LMC_SC20_70437
OGLE-LMC-DSCT-2501 LMC187.7   6642 SINGLEMODE 05:45:52.21 -71:39:08.5 
OGLE-LMC-DSCT-2502 LMC186.6  17687 SINGLEMODE 05:45:55.83 -70:59:44.3 LMC_SC20_69052
OGLE-LMC-DSCT-2503 LMC185.5  73765 SINGLEMODE 05:45:58.01 -70:10:23.2 
OGLE-LMC-DSCT-2504 LMC186.7  13511 SINGLEMODE 05:46:07.67 -71:07:44.3 LMC_SC20_60684
OGLE-LMC-DSCT-2505 LMC182.4  19217 SINGLEMODE 05:46:10.38 -68:26:38.0 
OGLE-LMC-DSCT-2506 LMC185.6  34627 SINGLEMODE 05:46:13.42 -70:23:58.4 LMC_SC20_103633
OGLE-LMC-DSCT-2507 LMC186.5  19219 SINGLEMODE 05:46:16.80 -70:49:53.9 LMC_SC20_78593
OGLE-LMC-DSCT-2508 LMC186.7  14572 SINGLEMODE 05:46:18.82 -71:06:13.7 LMC_SC20_113941
OGLE-LMC-DSCT-2509 LMC186.8  13934 SINGLEMODE 05:46:20.49 -71:16:21.6 
OGLE-LMC-DSCT-2510 LMC181.2  14647 SINGLEMODE 05:46:23.94 -68:06:49.2 
OGLE-LMC-DSCT-2511 LMC187.6  30228 SINGLEMODE 05:46:27.46 -71:35:48.7 
OGLE-LMC-DSCT-2512 LMC184.4   2825 SINGLEMODE 05:46:29.43 -69:35:51.0 
OGLE-LMC-DSCT-2513 LMC188.7  11468  MULTIMODE 05:46:32.91 -72:15:21.0 
OGLE-LMC-DSCT-2514 LMC184.3   6688 SINGLEMODE 05:46:36.12 -69:44:42.5 
OGLE-LMC-DSCT-2515 LMC187.5  34872 SINGLEMODE 05:46:36.96 -71:24:20.9 
OGLE-LMC-DSCT-2516 LMC182.2  29323 SINGLEMODE 05:46:46.11 -68:45:13.4 
OGLE-LMC-DSCT-2517 LMC184.2   8307 SINGLEMODE 05:46:48.12 -69:57:32.8 
OGLE-LMC-DSCT-2518 LMC182.2  23659 SINGLEMODE 05:46:50.28 -68:45:51.0 
OGLE-LMC-DSCT-2519 LMC183.2  29941 SINGLEMODE 05:46:51.54 -69:15:12.2 
OGLE-LMC-DSCT-2520 LMC184.2   4222 SINGLEMODE 05:46:54.62 -69:51:51.3 
OGLE-LMC-DSCT-2521 LMC186.8  19820 SINGLEMODE 05:47:04.36 -71:17:31.7 
OGLE-LMC-DSCT-2522 LMC187.7  23859 SINGLEMODE 05:47:05.03 -71:44:18.2 
OGLE-LMC-DSCT-2523 LMC187.5  44365 SINGLEMODE 05:47:07.86 -71:25:42.9 
OGLE-LMC-DSCT-2524 LMC186.5  26375 SINGLEMODE 05:47:11.16 -70:49:10.8 LMC_SC20_180724
OGLE-LMC-DSCT-2525 LMC182.2  24259 SINGLEMODE 05:47:11.53 -68:39:51.1 
OGLE-LMC-DSCT-2526 LMC182.1  23081 SINGLEMODE 05:47:14.02 -68:48:54.1 
OGLE-LMC-DSCT-2527 LMC187.5  36297 SINGLEMODE 05:47:14.22 -71:22:03.4 
OGLE-LMC-DSCT-2528 LMC186.2    421 SINGLEMODE 05:47:19.99 -71:08:56.8 LMC_SC20_163206
OGLE-LMC-DSCT-2529 LMC183.2  24765  MULTIMODE 05:47:20.48 -69:21:16.2 
OGLE-LMC-DSCT-2530 LMC183.4  20915 SINGLEMODE 05:47:21.76 -68:59:57.6 
OGLE-LMC-DSCT-2531 LMC185.4  43737 SINGLEMODE 05:47:22.32 -70:12:11.1 
OGLE-LMC-DSCT-2532 LMC187.5  53939 SINGLEMODE 05:47:23.52 -71:23:26.8 
OGLE-LMC-DSCT-2533 LMC184.1  10627 SINGLEMODE 05:47:23.62 -70:02:36.2 
OGLE-LMC-DSCT-2534 LMC182.3  23921 SINGLEMODE 05:47:27.07 -68:38:22.8 
OGLE-LMC-DSCT-2535 LMC187.7  33510 SINGLEMODE 05:47:27.75 -71:41:59.0 
OGLE-LMC-DSCT-2536 LMC188.5  18574 SINGLEMODE 05:47:40.89 -71:57:38.3 
OGLE-LMC-DSCT-2537 LMC185.3  52758 SINGLEMODE 05:47:43.50 -70:19:29.3 
OGLE-LMC-DSCT-2538 LMC186.1   2183 SINGLEMODE 05:47:43.55 -71:19:02.7 
OGLE-LMC-DSCT-2539 LMC185.2  11966  MULTIMODE 05:47:47.53 -70:33:02.1 
OGLE-LMC-DSCT-2540 LMC185.1  19314 SINGLEMODE 05:47:52.92 -70:43:04.9 
OGLE-LMC-DSCT-2541 LMC187.7  35263 SINGLEMODE 05:47:53.69 -71:38:41.7 
OGLE-LMC-DSCT-2542 LMC183.1  33620 SINGLEMODE 05:47:57.05 -69:30:41.9 
OGLE-LMC-DSCT-2543 LMC188.5  17148 SINGLEMODE 05:47:57.05 -72:02:52.7 
OGLE-LMC-DSCT-2544 LMC184.4  25738 SINGLEMODE 05:47:57.06 -69:35:54.0 
OGLE-LMC-DSCT-2545 LMC186.2  24704 SINGLEMODE 05:47:59.49 -71:01:44.5 
OGLE-LMC-DSCT-2546 LMC189.6   2473 SINGLEMODE 05:48:04.15 -68:39:06.0 
OGLE-LMC-DSCT-2547 LMC188.8  14753 SINGLEMODE 05:48:04.74 -72:21:57.8 
OGLE-LMC-DSCT-2548 LMC185.4  15797 SINGLEMODE 05:48:07.11 -70:15:09.3 
OGLE-LMC-DSCT-2549 LMC185.3  11520 SINGLEMODE 05:48:07.27 -70:22:35.5 
OGLE-LMC-DSCT-2550 LMC185.3  50595 SINGLEMODE 05:48:07.38 -70:17:28.5 
OGLE-LMC-DSCT-2551 LMC183.2  37006 SINGLEMODE 05:48:11.02 -69:21:56.5 
OGLE-LMC-DSCT-2552 LMC185.1  19048 SINGLEMODE 05:48:12.77 -70:43:37.0 
OGLE-LMC-DSCT-2553 LMC184.1  36013 SINGLEMODE 05:48:14.52 -70:04:24.9 
OGLE-LMC-DSCT-2554 LMC184.4  26497 SINGLEMODE 05:48:15.53 -69:36:38.7 
OGLE-LMC-DSCT-2555 LMC183.1  39763 SINGLEMODE 05:48:17.54 -69:29:22.3 
OGLE-LMC-DSCT-2556 LMC189.6   2708 SINGLEMODE 05:48:20.89 -68:33:56.5 
OGLE-LMC-DSCT-2557 LMC190.7   6318 SINGLEMODE 05:48:25.87 -69:19:01.0 
OGLE-LMC-DSCT-2558 LMC184.3  30404 SINGLEMODE 05:48:29.56 -69:50:00.7 
OGLE-LMC-DSCT-2559 LMC184.1  44069 SINGLEMODE 05:48:34.67 -70:01:46.1 
OGLE-LMC-DSCT-2560 LMC189.5   2852 SINGLEMODE 05:48:36.95 -68:28:52.6 
OGLE-LMC-DSCT-2561 LMC189.5   2882 SINGLEMODE 05:48:38.44 -68:23:29.2 
OGLE-LMC-DSCT-2562 LMC186.2  30173 SINGLEMODE 05:48:41.87 -71:03:15.3 
OGLE-LMC-DSCT-2563 LMC187.4  11939 SINGLEMODE 05:48:47.05 -71:20:30.5 
OGLE-LMC-DSCT-2564 LMC185.2  24580 SINGLEMODE 05:48:53.31 -70:30:27.7 
OGLE-LMC-DSCT-2565 LMC186.2  30858 SINGLEMODE 05:48:54.99 -71:06:00.3 
OGLE-LMC-DSCT-2566 LMC187.4   5780 SINGLEMODE 05:48:58.44 -71:20:18.4 
OGLE-LMC-DSCT-2567 LMC186.4  36291 SINGLEMODE 05:49:01.73 -70:47:48.5 
OGLE-LMC-DSCT-2568 LMC189.6  13684 SINGLEMODE 05:49:03.13 -68:34:48.0 
OGLE-LMC-DSCT-2569 LMC185.1  62113  MULTIMODE 05:49:05.34 -70:38:39.6 
OGLE-LMC-DSCT-2570 LMC186.3   8339 SINGLEMODE 05:49:09.15 -70:59:01.4 
OGLE-LMC-DSCT-2571 LMC189.6  12284 SINGLEMODE 05:49:11.11 -68:38:00.0 
OGLE-LMC-DSCT-2572 LMC191.6   4259 SINGLEMODE 05:49:14.36 -69:46:27.7 
OGLE-LMC-DSCT-2573 LMC185.4  59849 SINGLEMODE 05:49:23.85 -70:10:36.1 
OGLE-LMC-DSCT-2574 LMC189.7  13401 SINGLEMODE 05:49:26.19 -68:46:45.7 
OGLE-LMC-DSCT-2575 LMC190.6     19  MULTIMODE 05:49:31.52 -69:09:56.8 
OGLE-LMC-DSCT-2576 LMC185.1  33148 SINGLEMODE 05:49:35.23 -70:41:07.1 
OGLE-LMC-DSCT-2577 LMC185.4  28524 SINGLEMODE 05:49:39.74 -70:12:54.9 
OGLE-LMC-DSCT-2578 LMC188.1   1728 SINGLEMODE 05:49:42.05 -72:24:46.1 
OGLE-LMC-DSCT-2579 LMC185.3  73033 SINGLEMODE 05:49:42.59 -70:18:01.5 
OGLE-LMC-DSCT-2580 LMC186.2  37689 SINGLEMODE 05:49:47.07 -71:05:07.1 
OGLE-LMC-DSCT-2581 LMC186.3  41077 SINGLEMODE 05:49:51.14 -70:55:15.0 
OGLE-LMC-DSCT-2582 LMC186.3  39550 SINGLEMODE 05:49:54.78 -70:56:20.3 
OGLE-LMC-DSCT-2583 LMC187.3   6688 SINGLEMODE 05:49:54.95 -71:33:43.8 
OGLE-LMC-DSCT-2584 LMC189.7  20137 SINGLEMODE 05:49:55.50 -68:48:03.4 
OGLE-LMC-DSCT-2585 LMC186.3  13255  MULTIMODE 05:49:58.04 -70:57:25.1 
OGLE-LMC-DSCT-2586 LMC185.2  39495 SINGLEMODE 05:50:02.32 -70:32:04.9 
OGLE-LMC-DSCT-2587 LMC189.5  15353 SINGLEMODE 05:50:02.98 -68:23:43.2 
