OGLE-LMC-ECL-38995  ED   05:55:07.61 -64:52:30.4  LMC564.19.1844   -               -                   
OGLE-LMC-ECL-38996  ED   05:55:07.79 -67:44:32.5  LMC562.12.441    -               -                   
OGLE-LMC-ECL-38997  ED   05:55:08.18 -66:53:59.4  LMC562.29.9107   -               -                   
OGLE-LMC-ECL-38998  ED   05:55:08.98 -67:50:56.4  LMC562.04.10302  -               -                   
OGLE-LMC-ECL-38999  ED   05:55:09.22 -67:16:32.4  LMC562.21.9599   -               -                   
OGLE-LMC-ECL-39000  ED   05:55:11.78 -65:16:24.9  LMC564.10.1084   -               -                   
OGLE-LMC-ECL-39001  ED   05:55:12.25 -65:32:40.2  LMC564.02.155    -               -                   
OGLE-LMC-ECL-39002  ED   05:55:13.00 -64:30:50.1  LMC564.27.5377   -               -                   
OGLE-LMC-ECL-39003  ED   05:55:13.54 -65:28:48.6  LMC564.02.1839   -               -                   
OGLE-LMC-ECL-39004  ELL  05:55:13.68 -65:28:23.3  LMC564.02.564    -               -                   
OGLE-LMC-ECL-39005  ELL  05:55:13.82 -67:31:52.8  LMC562.12.10343  -               -                   
OGLE-LMC-ECL-39006  ED   05:55:14.26 -64:38:17.6  LMC564.27.270    -               -                   
OGLE-LMC-ECL-39007  ED   05:55:14.48 -67:57:35.2  LMC562.04.890    -               -                   
OGLE-LMC-ECL-39008  ED   05:55:14.71 -73:04:43.9  LMC550.10.7499   -               -                   
OGLE-LMC-ECL-39009  ED   05:55:14.84 -63:45:41.5  LMC600.18.472    -               -                   
OGLE-LMC-ECL-39010  ED   05:55:15.72 -68:15:48.5  LMC561.30.574    -               -                   
OGLE-LMC-ECL-39011  ED   05:55:16.13 -66:26:14.6  LMC563.11.15     -               -                   
OGLE-LMC-ECL-39012  ED   05:55:16.25 -66:29:18.2  LMC563.11.374    -               -                   
OGLE-LMC-ECL-39013  ED   05:55:18.03 -67:05:41.3  LMC562.29.97     -               -                   
OGLE-LMC-ECL-39014  ED   05:55:18.15 -63:35:42.2  LMC600.18.5902   -               -                   
OGLE-LMC-ECL-39015  ED   05:55:19.50 -66:42:54.5  LMC563.03.2066   -               -                   
OGLE-LMC-ECL-39016  ELL  05:55:19.68 -66:26:55.1  LMC563.11.956    -               -                   
OGLE-LMC-ECL-39017  ED   05:55:19.92 -71:12:43.2  LMC551.26.10615  LMC193.1.2779   -                   
OGLE-LMC-ECL-39018  EC   05:55:20.05 -65:45:11.3  LMC563.28.7716   -               -                   
OGLE-LMC-ECL-39019  ED   05:55:20.61 -68:20:11.6  LMC561.30.1518   -               -                   
OGLE-LMC-ECL-39020  ED   05:55:20.81 -68:29:24.8  LMC561.22.7890   LMC196.5.7425   -                   
OGLE-LMC-ECL-39021  ED   05:55:21.09 -67:17:36.6  LMC562.21.10748  -               -                   
OGLE-LMC-ECL-39022  EC   05:55:21.59 -68:08:36.8  LMC561.30.9286   -               -                   
OGLE-LMC-ECL-39023  ED   05:55:23.29 -65:37:26.6  LMC563.28.9225   -               -                   
OGLE-LMC-ECL-39024  ED   05:55:23.30 -67:59:59.2  LMC562.04.748    -               -                   
OGLE-LMC-ECL-39025  ED   05:55:24.25 -71:31:28.1  LMC559.07.4576   LMC194.6.8222   -                   
OGLE-LMC-ECL-39026  ELL  05:55:24.55 -67:31:38.1  LMC562.12.10351  -               -                   
OGLE-LMC-ECL-39027  ED   05:55:24.83 -67:43:03.5  LMC562.12.2175   -               -                   
OGLE-LMC-ECL-39028  ED   05:55:26.05 -63:35:24.4  LMC600.18.5071   -               -                   
OGLE-LMC-ECL-39029  ED   05:55:26.59 -67:39:42.2  LMC562.12.2947   -               -                   
OGLE-LMC-ECL-39030  ED   05:55:26.89 -63:10:03.3  LMC600.26.5153   -               -                   
OGLE-LMC-ECL-39031  ED   05:55:27.00 -67:30:41.8  LMC562.12.11748  -               -                   
OGLE-LMC-ECL-39032  ED   05:55:27.06 -63:52:32.3  LMC600.09.5687   -               -                   
OGLE-LMC-ECL-39033  ED   05:55:27.09 -68:08:08.4  LMC561.30.9335   -               -                   
OGLE-LMC-ECL-39034  ED   05:55:27.82 -65:10:28.3  LMC564.10.853    -               -                   
OGLE-LMC-ECL-39035  ED   05:55:29.35 -67:58:26.4  LMC562.04.3084   -               -                   
OGLE-LMC-ECL-39036  ED   05:55:29.47 -68:05:46.3  LMC561.30.9655   -               -                   
OGLE-LMC-ECL-39037  ED   05:55:30.99 -67:53:08.8  LMC562.04.12274  -               -                   
OGLE-LMC-ECL-39038  ELL  05:55:31.14 -67:03:29.0  LMC562.29.50     -               -                   
OGLE-LMC-ECL-39039  ED   05:55:31.27 -67:38:17.5  LMC562.12.1501   -               -                   
OGLE-LMC-ECL-39040  ED   05:55:31.37 -72:46:57.0  LMC550.19.7426   -               -                   
OGLE-LMC-ECL-39041  ED   05:55:31.62 -67:39:09.3  LMC562.12.770    -               -                   
OGLE-LMC-ECL-39042  ED   05:55:32.10 -68:00:56.8  LMC562.04.693    -               -                   
OGLE-LMC-ECL-39043  ED   05:55:33.53 -66:15:38.9  LMC563.11.7766   -               -                   
OGLE-LMC-ECL-39044  ED   05:55:34.62 -63:58:53.5  LMC600.09.143    -               -                   
OGLE-LMC-ECL-39045  ED   05:55:34.77 -63:09:26.8  LMC600.26.5457   -               -                   
OGLE-LMC-ECL-39046  ED   05:55:35.47 -62:26:05.7  LMC605.06.74     -               -                   
OGLE-LMC-ECL-39047  ED   05:55:36.50 -63:07:48.5  LMC604.24.563    -               -                   
OGLE-LMC-ECL-39048  ED   05:55:36.72 -66:17:15.0  LMC563.11.8949   -               -                   
OGLE-LMC-ECL-39049  ED   05:55:36.88 -73:30:10.2  LMC550.02.713    -               -                   
OGLE-LMC-ECL-39050  ED   05:55:37.21 -73:08:39.3  LMC550.10.1100   -               -                   
OGLE-LMC-ECL-39051  ED   05:55:37.45 -74:04:35.9  LMC527.20.22     -               -                   
OGLE-LMC-ECL-39052  ED   05:55:37.78 -65:31:30.9  LMC564.02.169    -               -                   
OGLE-LMC-ECL-39053  ED   05:55:38.09 -66:59:51.9  LMC562.29.2916   -               -                   
OGLE-LMC-ECL-39054  ED   05:55:38.27 -73:19:13.3  LMC550.02.5577   -               -                   
OGLE-LMC-ECL-39055  ED   05:55:38.35 -67:24:32.7  LMC562.21.212    -               -                   
OGLE-LMC-ECL-39056  ED   05:55:38.61 -68:06:57.5  LMC561.30.8446   -               -                   
OGLE-LMC-ECL-39057  ED   05:55:39.11 -66:14:31.4  LMC563.11.8216   -               -                   
OGLE-LMC-ECL-39058  ED   05:55:39.26 -66:59:31.3  LMC562.29.2983   -               -                   
OGLE-LMC-ECL-39059  ED   05:55:39.33 -66:59:21.7  LMC562.29.1402   -               -                   
OGLE-LMC-ECL-39060  ED   05:55:39.55 -72:54:27.3  LMC550.19.40     -               -                   
OGLE-LMC-ECL-39061  EC   05:55:40.09 -66:05:29.5  LMC563.20.661    -               -                   
OGLE-LMC-ECL-39062  ED   05:55:40.11 -72:42:50.9  LMC550.19.7816   -               -                   
OGLE-LMC-ECL-39063  ED   05:55:40.19 -64:49:46.9  LMC564.19.5882   -               -                   
OGLE-LMC-ECL-39064  ED   05:55:41.49 -68:10:14.2  LMC561.30.7654   -               -                   
OGLE-LMC-ECL-39065  ED   05:55:41.71 -72:38:52.3  LMC550.27.1053   -               -                   
OGLE-LMC-ECL-39066  ED   05:55:42.34 -73:46:32.7  LMC527.28.191    -               -                   
OGLE-LMC-ECL-39067  ED   05:55:42.69 -65:20:33.7  LMC564.02.7499   -               -                   
OGLE-LMC-ECL-39068  ED   05:55:45.42 -73:07:37.1  LMC550.10.7402   -               -                   
OGLE-LMC-ECL-39069  ED   05:55:46.66 -67:16:16.8  LMC562.21.10152  -               -                   
OGLE-LMC-ECL-39070  ED   05:55:47.10 -65:51:06.4  LMC563.28.445    -               -                   
OGLE-LMC-ECL-39071  ED   05:55:47.70 -66:15:20.5  LMC563.11.8182   -               -                   
OGLE-LMC-ECL-39072  ED   05:55:48.42 -66:39:40.2  LMC563.03.9173   -               -                   
OGLE-LMC-ECL-39073  ED   05:55:50.25 -66:05:52.7  LMC563.20.2046   -               -                   
OGLE-LMC-ECL-39074  ELL  05:55:52.93 -69:47:32.0  LMC560.23.105    LMC198.6.116    -                   
OGLE-LMC-ECL-39075  ED   05:55:53.65 -70:25:03.0  LMC560.06.2593   LMC192.3.12306  -                   
OGLE-LMC-ECL-39076  ED   05:55:56.24 -65:17:11.2  LMC564.10.999    -               -                   
OGLE-LMC-ECL-39077  ED   05:55:56.28 -72:59:04.4  LMC550.19.963    -               -                   
OGLE-LMC-ECL-39078  ED   05:55:57.06 -63:40:18.4  LMC600.17.166    -               -                   
OGLE-LMC-ECL-39079  ED   05:55:57.21 -66:01:23.8  LMC563.20.7942   -               -                   
OGLE-LMC-ECL-39080  EC   05:55:57.28 -66:46:24.2  LMC563.03.1671   -               -                   
OGLE-LMC-ECL-39081  ED   05:55:58.23 -66:35:12.2  LMC563.03.8806   -               -                   
OGLE-LMC-ECL-39082  ED   05:55:58.43 -67:53:27.8  LMC562.04.10579  -               -                   
OGLE-LMC-ECL-39083  ED   05:55:59.11 -68:13:38.1  LMC561.30.255    -               -                   
OGLE-LMC-ECL-39084  ED   05:55:59.87 -63:16:13.0  LMC604.15.3936   -               -                   
OGLE-LMC-ECL-39085  ED   05:56:01.13 -66:56:40.1  LMC562.29.8918   -               -                   
OGLE-LMC-ECL-39086  ED   05:56:01.29 -66:27:53.4  LMC563.11.4010   -               -                   
OGLE-LMC-ECL-39087  ED   05:56:01.53 -69:16:41.4  LMC561.05.427    LMC197.7.477    -                   
OGLE-LMC-ECL-39088  ED   05:56:01.79 -66:04:27.8  LMC563.20.7587   -               -                   
OGLE-LMC-ECL-39089  ED   05:56:02.22 -66:30:14.5  LMC563.11.781    -               -                   
OGLE-LMC-ECL-39090  ED   05:56:02.87 -68:48:16.5  LMC561.13.9188   LMC196.7.9452   -                   
OGLE-LMC-ECL-39091  ED   05:56:05.41 -70:03:23.8  LMC560.14.10365  LMC198.8.1381   -                   
OGLE-LMC-ECL-39092  ED   05:56:05.73 -69:54:01.2  LMC560.23.887    LMC198.7.622    -                   
OGLE-LMC-ECL-39093  ED   05:56:06.12 -68:13:09.3  LMC561.30.7995   -               -                   
OGLE-LMC-ECL-39094  ED   05:56:07.34 -67:27:00.7  LMC562.21.929    -               -                   
OGLE-LMC-ECL-39095  ED   05:56:08.93 -67:12:18.9  LMC562.21.9272   -               -                   
OGLE-LMC-ECL-39096  ED   05:56:09.54 -63:38:52.3  LMC600.17.1419   -               -                   
OGLE-LMC-ECL-39097  ED   05:56:09.55 -68:04:28.9  LMC561.30.7957   -               -                   
OGLE-LMC-ECL-39098  ED   05:56:10.25 -67:54:13.2  LMC562.04.12058  -               -                   
OGLE-LMC-ECL-39099  ED   05:56:11.60 -68:00:21.7  LMC562.04.728    -               -                   
OGLE-LMC-ECL-39100  ED   05:56:11.88 -68:13:47.3  LMC561.30.1230   -               -                   
OGLE-LMC-ECL-39101  ED   05:56:12.56 -67:48:25.6  LMC562.04.13149  -               -                   
OGLE-LMC-ECL-39102  ED   05:56:12.68 -67:28:05.3  LMC562.12.10420  -               -                   
OGLE-LMC-ECL-39103  ED   05:56:14.15 -65:59:53.4  LMC563.19.7347   -               -                   
OGLE-LMC-ECL-39104  ED   05:56:15.11 -65:30:02.4  LMC564.01.165    -               -                   
OGLE-LMC-ECL-39105  ED   05:56:18.24 -68:16:31.0  LMC561.30.542    -               -                   
OGLE-LMC-ECL-39106  ED   05:56:18.41 -66:36:34.2  LMC563.02.7762   -               -                   
OGLE-LMC-ECL-39107  ED   05:56:18.50 -63:18:08.0  LMC604.15.4077   -               -                   
OGLE-LMC-ECL-39108  ED   05:56:18.84 -64:52:54.5  LMC564.18.1417   -               -                   
OGLE-LMC-ECL-39109  ED   05:56:19.52 -66:10:25.3  LMC563.19.814    -               -                   
OGLE-LMC-ECL-39110  ED   05:56:21.35 -66:48:44.3  LMC563.02.1319   -               -                   
OGLE-LMC-ECL-39111  ELL  05:56:22.06 -68:23:43.8  LMC561.22.7705   LMC196.5.7351   -                   
OGLE-LMC-ECL-39112  ED   05:56:22.50 -67:38:02.7  LMC562.11.858    -               -                   
OGLE-LMC-ECL-39113  ED   05:56:22.88 -66:30:25.5  LMC563.10.1239   -               -                   
OGLE-LMC-ECL-39114  ED   05:56:23.01 -65:47:56.6  LMC563.27.1021   -               -                   
OGLE-LMC-ECL-39115  ED   05:56:24.26 -71:25:18.1  LMC559.15.997    LMC194.4.1259   -                   
OGLE-LMC-ECL-39116  ED   05:56:24.57 -66:44:16.9  LMC563.02.1790   -               -                   
OGLE-LMC-ECL-39117  ED   05:56:24.66 -69:31:06.4  LMC560.31.1918   LMC197.8.8158   -                   
OGLE-LMC-ECL-39118  ED   05:56:27.09 -67:12:56.0  LMC562.20.10430  -               -                   
OGLE-LMC-ECL-39119  ED   05:56:27.10 -63:57:35.4  LMC600.08.1308   -               -                   
OGLE-LMC-ECL-39120  ED   05:56:33.70 -63:44:07.5  LMC600.17.124    -               -                   
OGLE-LMC-ECL-39121  ED   05:56:33.78 -66:24:58.7  LMC563.10.545    -               -                   
OGLE-LMC-ECL-39122  ED   05:56:35.43 -65:57:30.2  LMC563.19.7446   -               -                   
OGLE-LMC-ECL-39123  ED   05:56:35.99 -67:36:10.0  LMC562.11.9541   -               -                   
OGLE-LMC-ECL-39124  ED   05:56:37.93 -64:39:19.2  LMC564.26.713    -               -                   
OGLE-LMC-ECL-39125  ED   05:56:38.64 -69:14:42.7  LMC561.04.2464   LMC197.6.8649   -                   
OGLE-LMC-ECL-39126  ED   05:56:38.78 -67:18:58.3  LMC562.20.3054   -               -                   
OGLE-LMC-ECL-39127  ED   05:56:39.66 -65:56:09.4  LMC563.19.8652   -               -                   
OGLE-LMC-ECL-39128  ED   05:56:40.40 -67:02:14.8  LMC562.28.1244   -               -                   
OGLE-LMC-ECL-39129  ELL  05:56:41.33 -69:17:52.2  LMC561.04.135    LMC197.7.6947   -                   
OGLE-LMC-ECL-39130  ED   05:56:42.17 -67:36:20.0  LMC562.11.9840   -               -                   
OGLE-LMC-ECL-39131  ED   05:56:44.24 -67:30:42.9  LMC562.11.9757   -               -                   
OGLE-LMC-ECL-39132  ED   05:56:45.13 -64:26:19.6  LMC564.26.4316   -               -                   
OGLE-LMC-ECL-39133  ED   05:56:46.02 -68:04:54.9  LMC561.29.7668   -               -                   
OGLE-LMC-ECL-39134  ED   05:56:46.66 -67:54:01.5  LMC562.03.8802   -               -                   
OGLE-LMC-ECL-39135  ED   05:56:46.91 -67:16:45.8  LMC562.20.9170   -               -                   
OGLE-LMC-ECL-39136  ED   05:56:46.98 -64:53:09.5  LMC564.18.727    -               -                   
OGLE-LMC-ECL-39137  ELL  05:56:49.13 -67:21:26.6  LMC562.20.233    -               -                   
OGLE-LMC-ECL-39138  ED   05:56:51.75 -67:51:59.3  LMC562.03.8929   -               -                   
OGLE-LMC-ECL-39139  EC   05:56:52.84 -64:43:17.5  LMC564.18.5578   -               -                   
OGLE-LMC-ECL-39140  ED   05:56:53.08 -72:00:52.9  LMC551.08.593    LMC195.4.437    -                   
OGLE-LMC-ECL-39141  ED   05:56:53.10 -67:43:19.6  LMC562.11.1116   -               -                   
OGLE-LMC-ECL-39142  EC   05:56:53.85 -70:29:10.8  LMC560.05.7      -               -                   
OGLE-LMC-ECL-39143  ELL  05:56:54.86 -67:22:57.7  LMC562.20.207    -               -                   
OGLE-LMC-ECL-39144  ED   05:56:55.01 -67:39:17.4  LMC562.11.1419   -               -                   
OGLE-LMC-ECL-39145  ED   05:56:55.15 -72:35:45.2  LMC550.26.1180   -               -                   
OGLE-LMC-ECL-39146  ED   05:56:55.15 -71:01:56.7  LMC559.24.1345   LMC193.2.6552   -                   
OGLE-LMC-ECL-39147  ED   05:56:55.79 -73:11:28.2  LMC550.09.34     -               -                   
OGLE-LMC-ECL-39148  ED   05:56:57.44 -66:56:25.6  LMC562.28.9809   -               -                   
OGLE-LMC-ECL-39149  ED   05:56:58.29 -67:42:42.9  LMC562.11.210    -               -                   
OGLE-LMC-ECL-39150  ED   05:56:59.36 -65:16:56.2  LMC564.09.2056   -               -                   
OGLE-LMC-ECL-39151  ED   05:57:00.10 -67:18:10.3  LMC562.20.10081  -               -                   
OGLE-LMC-ECL-39152  ED   05:57:00.43 -68:04:43.0  LMC561.29.7528   -               -                   
OGLE-LMC-ECL-39153  ED   05:57:01.42 -67:22:52.6  LMC562.20.1199   -               -                   
OGLE-LMC-ECL-39154  ED   05:57:01.58 -67:39:25.3  LMC562.11.736    -               -                   
OGLE-LMC-ECL-39155  ED   05:57:01.60 -66:56:14.1  LMC562.28.10733  -               -                   
OGLE-LMC-ECL-39156  ED   05:57:01.70 -68:09:33.5  LMC561.29.7905   -               -                   
OGLE-LMC-ECL-39157  ED   05:57:02.12 -62:49:13.8  LMC604.31.225    -               -                   
OGLE-LMC-ECL-39158  ED   05:57:02.46 -65:04:58.1  LMC564.09.6782   -               -                   
OGLE-LMC-ECL-39159  ED   05:57:02.61 -70:40:51.3  LMC559.32.911    LMC199.8.245    -                   
OGLE-LMC-ECL-39160  ED   05:57:03.43 -64:54:31.9  LMC564.18.676    -               -                   
OGLE-LMC-ECL-39161  ED   05:57:03.70 -66:35:30.1  LMC563.02.9057   -               -                   
OGLE-LMC-ECL-39162  ED   05:57:04.05 -66:14:29.8  LMC563.10.8792   -               -                   
OGLE-LMC-ECL-39163  EC   05:57:04.08 -68:00:32.4  LMC562.03.1078   -               -                   
